date,temperature_2m,cloud_cover,wind_speed_10m,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,location,fetch_timestamp_utc
2025-03-17 18:00:00+00:00,6.2,85.0,6.8399997,24.888903,120.61224,36.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 19:00:00+00:00,5.7,76.0,7.5685663,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 20:00:00+00:00,5.15,62.0,8.669949,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 21:00:00+00:00,4.6,47.0,9.779817,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 22:00:00+00:00,4.1,32.0,10.8955765,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 23:00:00+00:00,3.55,16.0,12.015589,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 00:00:00+00:00,3.0,5.0,13.138765,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 01:00:00+00:00,2.45,0.0,13.849476,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 02:00:00+00:00,1.9,0.0,14.154915,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 03:00:00+00:00,1.45,0.0,14.512064,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 04:00:00+00:00,1.15,0.0,14.869351,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 05:00:00+00:00,1.0,0.0,15.226764,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 06:00:00+00:00,1.25,0.0,15.986595,2.7830212,25.352692,4.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 07:00:00+00:00,2.25,0.0,16.87398,60.29256,343.00754,104.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 08:00:00+00:00,3.7,0.0,18.25026,110.72385,584.053,260.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 09:00:00+00:00,5.1,0.0,19.353138,132.69852,703.6032,407.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 10:00:00+00:00,6.55,0.0,20.523157,141.8404,797.4239,538.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 11:00:00+00:00,8.0,0.0,22.077717,145.34262,855.0583,632.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 12:00:00+00:00,9.0,0.0,22.862123,146.47115,874.64685,673.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 13:00:00+00:00,9.35,0.0,23.023117,146.11221,868.1398,661.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 14:00:00+00:00,9.25,0.0,22.870626,144.821,843.6648,603.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 15:00:00+00:00,8.95,0.0,22.553936,143.47879,796.0831,506.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 16:00:00+00:00,8.6,0.0,22.238562,136.57756,703.66956,373.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 17:00:00+00:00,8.0,0.0,21.434364,107.73309,550.4628,214.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 18:00:00+00:00,7.4,0.0,21.120682,39.496544,185.25822,57.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 19:00:00+00:00,6.8,0.0,20.497883,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 20:00:00+00:00,6.15,0.0,20.3774,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 21:00:00+00:00,5.45,0.0,19.969458,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 22:00:00+00:00,4.7,0.0,19.586119,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-18 23:00:00+00:00,3.9,0.0,19.296135,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-05 00:00:00+00:00,1.5675,100.0,2.8799999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 01:00:00+00:00,2.4175,100.0,5.7599998,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 02:00:00+00:00,3.9675,0.0,7.92,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 03:00:00+00:00,1.5174999,100.0,7.92,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 04:00:00+00:00,1.7674999,100.0,9.36,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 05:00:00+00:00,3.4175,0.0,8.64,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 06:00:00+00:00,1.2674999,100.0,11.159999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 07:00:00+00:00,2.5175,100.0,20.16,10.786192,2.6726463,11.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 08:00:00+00:00,4.8175,0.0,15.4800005,71.00286,263.26324,114.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 09:00:00+00:00,5.9675,0.0,10.08,114.39874,511.41565,269.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 10:00:00+00:00,7.4175,0.0,8.28,133.95909,628.692,395.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 11:00:00+00:00,9.9175,0.0,6.8399997,141.95673,710.0731,493.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 12:00:00+00:00,11.2175,0.0,6.8399997,145.41122,738.36646,540.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 13:00:00+00:00,11.6675,0.0,4.68,145.68695,730.98035,535.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 14:00:00+00:00,13.617499,0.0,9.0,141.44853,706.56146,487.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 15:00:00+00:00,9.6675,0.0,2.8799999,132.56303,632.8363,390.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 16:00:00+00:00,10.367499,0.0,3.6,111.88985,494.50305,256.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 17:00:00+00:00,11.2175,0.0,5.04,67.91841,305.54724,114.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 18:00:00+00:00,8.2675,0.0,6.12,9.659046,4.631983,10.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 19:00:00+00:00,6.6175003,0.0,5.04,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 20:00:00+00:00,7.5675,0.0,1.08,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 21:00:00+00:00,3.5175,100.0,3.2399998,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 22:00:00+00:00,3.5674999,6.0,5.04,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-05 23:00:00+00:00,6.1175003,0.0,10.08,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 00:00:00+00:00,4.2175,0.0,5.04,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 01:00:00+00:00,4.5175004,0.0,9.36,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 02:00:00+00:00,5.1175003,0.0,12.24,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 03:00:00+00:00,5.0675,0.0,12.24,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 04:00:00+00:00,5.4675,1.0,15.84,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 05:00:00+00:00,4.8175,0.0,12.959999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 06:00:00+00:00,5.1175003,0.0,12.24,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 07:00:00+00:00,5.2675004,6.0,14.04,13.949442,12.66338,15.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 08:00:00+00:00,5.8175,100.0,14.4,74.10172,300.71686,125.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 09:00:00+00:00,8.2675,100.0,11.879999,117.74878,334.96277,221.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 10:00:00+00:00,9.9675,100.0,12.24,146.82225,425.47614,326.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 11:00:00+00:00,11.3175,100.0,11.879999,165.34746,469.11472,400.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 12:00:00+00:00,12.5675,96.0,19.08,164.16605,571.79877,473.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 13:00:00+00:00,14.0675,60.0,13.32,155.12976,642.7209,501.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 14:00:00+00:00,14.117499,30.0,11.5199995,146.93405,639.2591,463.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 15:00:00+00:00,14.7675,0.0,10.440001,134.16449,606.43475,384.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 16:00:00+00:00,14.367499,32.0,11.879999,113.022995,492.4751,259.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 17:00:00+00:00,12.7175,0.0,9.0,69.4072,299.3672,116.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 18:00:00+00:00,11.3175,0.0,10.440001,11.292299,9.315223,12.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 19:00:00+00:00,10.8175,0.0,14.4,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 20:00:00+00:00,10.0175,0.0,14.04,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 21:00:00+00:00,9.4175,11.0,14.04,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 22:00:00+00:00,9.1675,0.0,15.84,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-06 23:00:00+00:00,8.4675,0.0,13.679999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 00:00:00+00:00,8.9675,63.0,16.199999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 01:00:00+00:00,8.4675,0.0,14.759999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 02:00:00+00:00,8.4175,90.0,13.679999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 03:00:00+00:00,7.8675003,2.0,13.679999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 04:00:00+00:00,7.7675004,3.0,16.199999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 05:00:00+00:00,7.7675004,5.0,16.56,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 06:00:00+00:00,8.0675,10.0,18.72,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 07:00:00+00:00,8.0675,1.0,15.4800005,16.172487,21.269379,18.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 08:00:00+00:00,8.4675,0.0,17.28,76.12324,301.84448,129.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 09:00:00+00:00,10.117499,0.0,15.119999,117.19854,483.17468,269.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 10:00:00+00:00,12.2675,2.0,12.959999,137.06944,601.6995,394.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 11:00:00+00:00,13.0675,0.0,14.4,146.67665,666.64777,484.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 12:00:00+00:00,14.6675,9.0,14.4,149.37668,710.22217,537.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 13:00:00+00:00,15.5175,0.0,13.32,151.28821,687.421,525.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 14:00:00+00:00,15.8175,27.0,11.5199995,144.84465,676.6421,483.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 15:00:00+00:00,16.567501,0.0,9.0,136.60516,573.9269,376.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 16:00:00+00:00,16.0175,0.0,5.7599998,114.182526,483.83774,260.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 17:00:00+00:00,15.0675,0.0,5.04,71.19875,304.1786,120.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 18:00:00+00:00,11.867499,0.0,9.36,12.183462,10.423099,13.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 19:00:00+00:00,11.117499,10.0,9.0,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 20:00:00+00:00,10.2675,1.0,12.599999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 21:00:00+00:00,10.4675,0.0,12.599999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 22:00:00+00:00,10.0175,8.0,12.959999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-07 23:00:00+00:00,9.4675,0.0,10.440001,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 00:00:00+00:00,8.867499,0.0,12.599999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 01:00:00+00:00,8.5675,0.0,10.440001,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 02:00:00+00:00,8.5175,66.0,11.5199995,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 03:00:00+00:00,7.9175,6.0,11.879999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 04:00:00+00:00,8.367499,97.0,12.959999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 05:00:00+00:00,8.0175,72.0,14.04,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 06:00:00+00:00,7.6175003,5.0,12.959999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 07:00:00+00:00,7.6175003,4.0,12.24,18.269726,30.718256,21.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 08:00:00+00:00,8.5175,7.0,11.5199995,78.36465,312.74777,135.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 09:00:00+00:00,9.4675,6.0,12.599999,118.47233,492.1432,276.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 10:00:00+00:00,11.7675,0.0,10.799999,140.52014,562.4784,384.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 11:00:00+00:00,13.5675,0.0,12.24,145.18225,697.22565,502.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 12:00:00+00:00,15.117499,0.0,14.4,149.00882,723.57715,548.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 13:00:00+00:00,16.667501,0.0,15.119999,168.43427,556.46423,474.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 14:00:00+00:00,17.567501,0.0,14.4,144.72258,689.5849,493.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 15:00:00+00:00,17.667501,0.0,16.919998,135.12695,627.3162,400.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 16:00:00+00:00,17.567501,0.0,15.119999,115.2698,501.86987,269.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 17:00:00+00:00,16.6175,44.0,12.959999,72.23577,283.04694,119.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 18:00:00+00:00,15.0675,0.0,14.04,13.070273,11.521423,14.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 19:00:00+00:00,14.7175,79.0,16.56,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 20:00:00+00:00,13.5675,100.0,14.04,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 21:00:00+00:00,12.617499,39.0,15.84,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 22:00:00+00:00,11.8175,80.0,11.879999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-08 23:00:00+00:00,11.117499,28.0,10.440001,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 00:00:00+00:00,9.6675,1.0,9.36,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 01:00:00+00:00,9.867499,92.0,10.440001,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 02:00:00+00:00,8.9675,80.0,11.5199995,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 03:00:00+00:00,8.4675,100.0,11.159999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 04:00:00+00:00,8.7175,93.0,11.5199995,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 05:00:00+00:00,7.9175,93.0,11.879999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 06:00:00+00:00,7.1675,98.0,12.599999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 07:00:00+00:00,7.9175,80.0,11.5199995,19.757,35.301613,23.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 08:00:00+00:00,8.867499,90.0,13.32,80.901955,337.34064,144.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 09:00:00+00:00,10.5675,1.0,12.24,120.276436,468.4299,273.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 10:00:00+00:00,12.7175,0.0,10.799999,137.75693,629.59863,414.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 11:00:00+00:00,13.867499,100.0,11.879999,145.87193,699.6866,508.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 12:00:00+00:00,15.0675,100.0,7.5599995,164.64296,600.21185,499.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 13:00:00+00:00,17.2175,100.0,8.28,186.0898,430.7765,425.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 14:00:00+00:00,17.7175,0.0,8.28,157.72784,564.84796,446.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 15:00:00+00:00,18.1175,0.0,11.159999,135.86502,629.7837,405.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 16:00:00+00:00,17.917501,78.0,9.0,116.358925,506.47632,274.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 17:00:00+00:00,16.7675,0.0,9.36,73.58444,273.03595,120.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 18:00:00+00:00,15.1675,0.0,11.879999,14.615485,16.668913,16.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 19:00:00+00:00,13.4175,4.0,9.0,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 20:00:00+00:00,12.4675,28.0,8.64,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 21:00:00+00:00,11.5175,59.0,8.64,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 22:00:00+00:00,11.2175,95.0,8.28,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-09 23:00:00+00:00,10.3175,93.0,5.7599998,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 00:00:00+00:00,10.1675,57.0,9.72,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 01:00:00+00:00,9.867499,19.0,10.440001,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 02:00:00+00:00,8.7675,87.0,9.0,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 03:00:00+00:00,8.7675,88.0,10.799999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 04:00:00+00:00,8.117499,97.0,9.36,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 05:00:00+00:00,7.5175004,100.0,10.08,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 06:00:00+00:00,6.8175,73.0,10.08,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 07:00:00+00:00,7.6175003,100.0,10.440001,18.968344,21.412209,21.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 08:00:00+00:00,8.9675,94.0,9.36,82.41685,318.98547,144.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 09:00:00+00:00,10.6675,68.0,11.159999,121.914665,461.06122,275.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 10:00:00+00:00,13.5675,100.0,7.92,152.96974,431.83145,345.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 11:00:00+00:00,14.617499,99.0,7.92,176.38232,429.17374,401.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 12:00:00+00:00,15.617499,4.0,3.2399998,153.64359,697.2361,546.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 13:00:00+00:00,16.2675,80.0,2.8799999,149.05202,737.28314,562.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 14:00:00+00:00,16.3675,11.0,12.24,146.55937,687.36017,501.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 15:00:00+00:00,15.0175,55.0,14.04,136.39171,637.309,412.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 16:00:00+00:00,12.2175,23.0,15.84,117.3943,523.7641,283.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 17:00:00+00:00,12.7675,4.0,13.32,76.15251,308.0911,130.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 18:00:00+00:00,10.0675,0.0,12.599999,16.110058,22.124718,18.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 19:00:00+00:00,6.5675,100.0,19.44,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 20:00:00+00:00,7.9675,2.0,17.28,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 21:00:00+00:00,7.6675,34.0,15.4800005,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 22:00:00+00:00,6.4675,87.0,15.4800005,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-10 23:00:00+00:00,7.2175,81.0,14.4,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 00:00:00+00:00,7.2175,92.0,12.599999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 01:00:00+00:00,6.2675004,100.0,23.4,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 02:00:00+00:00,5.1675,100.0,23.039999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 03:00:00+00:00,6.0675,94.0,18.72,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 04:00:00+00:00,7.1675,100.0,16.199999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 05:00:00+00:00,6.1175003,100.0,21.599998,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 06:00:00+00:00,6.3175,100.0,21.599998,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 07:00:00+00:00,6.7675004,100.0,19.8,6.310468,0.0,6.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 08:00:00+00:00,6.7175,100.0,20.16,19.05076,0.0,19.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 09:00:00+00:00,7.2175,72.0,19.44,127.02929,272.05115,219.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 10:00:00+00:00,7.1675,84.0,17.28,158.57205,375.9677,328.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 11:00:00+00:00,7.4675,8.0,16.199999,189.08168,302.18494,349.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 12:00:00+00:00,8.367499,2.0,18.359999,160.04926,654.3739,532.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 13:00:00+00:00,8.5175,0.0,17.64,150.05716,735.4176,566.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 14:00:00+00:00,8.367499,0.0,17.64,145.67154,708.9476,515.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 15:00:00+00:00,8.2175,12.0,16.199999,136.23532,664.5116,427.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 16:00:00+00:00,7.7175,0.0,16.199999,119.951935,423.67902,256.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 17:00:00+00:00,6.9675,0.0,14.4,78.22632,327.32925,137.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 18:00:00+00:00,6.1175003,58.0,13.32,18.110102,32.920288,21.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 19:00:00+00:00,6.0675,71.0,9.36,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 20:00:00+00:00,5.5675,100.0,9.36,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 21:00:00+00:00,5.9175,100.0,9.72,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 22:00:00+00:00,5.3675003,89.0,8.28,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-11 23:00:00+00:00,5.4175,100.0,7.92,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 00:00:00+00:00,5.1175003,4.0,9.0,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 01:00:00+00:00,4.7675004,100.0,5.04,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 02:00:00+00:00,5.0675,100.0,7.92,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 03:00:00+00:00,5.3175,100.0,6.8399997,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 04:00:00+00:00,4.7675004,100.0,7.2,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 05:00:00+00:00,5.4675,100.0,11.879999,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 06:00:00+00:00,5.4175,40.0,10.440001,0.0,0.0,0.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 07:00:00+00:00,5.6175003,24.0,10.440001,23.650253,43.063747,28.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 08:00:00+00:00,6.0675,100.0,12.24,78.061134,131.26057,105.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 09:00:00+00:00,6.0175004,100.0,13.679999,97.529465,47.86101,114.0,Vlissingen,2025-03-12 01:03:11.768251
2025-03-12 10:00:00+00:00,6.6675,76.0,15.119999,150.02579,98.492645,195.0,Vlissingen,2025-03-12 01:03:11.768251
