date,temperature_2m,cloud_cover,wind_speed_10m,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,location,fetch_timestamp_utc
2025-03-11 01:00:00+00:00,5.713,100.0,11.159999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 02:00:00+00:00,5.063,100.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 03:00:00+00:00,5.163,100.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 04:00:00+00:00,6.263,100.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 05:00:00+00:00,5.963,100.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 06:00:00+00:00,5.663,100.0,12.24,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 07:00:00+00:00,6.163,100.0,11.159999,7.3329735,0.0,7.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 08:00:00+00:00,6.413,100.0,8.28,12.071932,0.0,12.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 09:00:00+00:00,6.313,100.0,9.0,67.34605,13.476487,72.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 10:00:00+00:00,6.713,24.0,9.36,142.34737,78.70788,178.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 11:00:00+00:00,7.163,1.0,7.2,173.9624,459.797,416.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 12:00:00+00:00,7.463,1.0,5.04,157.6099,660.67114,528.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 13:00:00+00:00,8.462999,1.0,9.0,153.13652,686.5003,533.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 14:00:00+00:00,8.962999,0.0,12.24,143.77348,703.37604,499.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 15:00:00+00:00,8.513,1.0,10.440001,133.93677,654.0485,408.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 16:00:00+00:00,8.063,0.0,11.5199995,114.140625,507.50693,267.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 17:00:00+00:00,7.163,41.0,12.24,71.30076,317.68588,122.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 18:00:00+00:00,6.213,76.0,10.08,10.681755,4.0806785,11.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 19:00:00+00:00,5.263,95.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 20:00:00+00:00,4.513,67.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 21:00:00+00:00,4.413,100.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 22:00:00+00:00,4.263,100.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 23:00:00+00:00,4.463,2.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 00:00:00+00:00,3.113,1.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 01:00:00+00:00,2.413,8.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 02:00:00+00:00,2.313,50.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 03:00:00+00:00,3.313,100.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 04:00:00+00:00,3.463,1.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 05:00:00+00:00,2.763,46.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 06:00:00+00:00,2.113,29.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 07:00:00+00:00,3.363,91.0,6.8399997,27.132298,54.369045,33.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 08:00:00+00:00,4.413,0.0,6.8399997,72.10136,68.66932,87.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 09:00:00+00:00,5.263,87.0,8.64,122.78401,128.65958,168.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 10:00:00+00:00,6.613,100.0,9.0,162.65257,351.53317,324.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 11:00:00+00:00,7.563,94.0,7.5599995,192.059,253.51799,327.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 12:00:00+00:00,7.913,52.0,9.72,202.2094,308.63583,377.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 13:00:00+00:00,7.913,42.0,9.72,195.87692,352.7295,393.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 14:00:00+00:00,8.113,65.0,10.799999,159.10104,552.3627,441.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 15:00:00+00:00,7.763,99.0,10.440001,151.19228,364.9786,306.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 16:00:00+00:00,5.713,100.0,6.4799995,72.72807,23.752504,80.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 17:00:00+00:00,6.013,1.0,6.12,64.40694,125.25729,85.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 18:00:00+00:00,4.813,5.0,5.7599998,13.0391,11.955975,14.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 19:00:00+00:00,3.413,0.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 20:00:00+00:00,2.463,9.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 21:00:00+00:00,1.563,0.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 22:00:00+00:00,0.86300004,0.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-12 23:00:00+00:00,0.563,0.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 00:00:00+00:00,1.063,100.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 01:00:00+00:00,1.463,0.0,5.3999996,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 02:00:00+00:00,0.61300004,1.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 03:00:00+00:00,0.263,99.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 04:00:00+00:00,1.063,100.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 05:00:00+00:00,0.963,87.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 06:00:00+00:00,0.663,90.0,5.3999996,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 07:00:00+00:00,1.163,64.0,3.96,31.538877,85.19971,41.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 08:00:00+00:00,2.663,11.0,1.8,92.14185,330.9917,166.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 09:00:00+00:00,4.363,100.0,2.52,132.3906,334.51108,252.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 10:00:00+00:00,5.663,51.0,2.16,167.50179,207.52052,264.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 11:00:00+00:00,7.063,69.0,4.32,157.6282,621.3311,492.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 12:00:00+00:00,7.413,100.0,3.96,196.87436,388.30594,419.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 13:00:00+00:00,7.463,90.0,3.2399998,181.54022,80.55087,227.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 14:00:00+00:00,8.063,67.0,2.16,161.04631,546.7803,443.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 15:00:00+00:00,7.963,100.0,1.8,154.96544,200.41864,241.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 16:00:00+00:00,8.063,27.0,3.2399998,118.76331,290.05466,209.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 17:00:00+00:00,7.513,20.0,3.96,72.943245,260.3561,117.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 18:00:00+00:00,6.063,64.0,3.6,13.923512,13.007865,15.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 19:00:00+00:00,5.513,100.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 20:00:00+00:00,5.013,99.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 21:00:00+00:00,4.813,86.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 22:00:00+00:00,4.213,100.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-13 23:00:00+00:00,4.063,100.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 00:00:00+00:00,3.813,64.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 01:00:00+00:00,2.863,88.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 02:00:00+00:00,3.213,100.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 03:00:00+00:00,3.213,84.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 04:00:00+00:00,-1.0,70.0,5.315336,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 05:00:00+00:00,-1.0,74.0,5.95906,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 06:00:00+00:00,-0.65,76.0,6.28713,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 07:00:00+00:00,0.25,76.0,6.9247384,28.318396,32.080246,32.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 08:00:00+00:00,1.5,75.0,7.7879906,77.97632,78.14563,96.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 09:00:00+00:00,2.8,69.0,8.435069,122.352715,103.071556,160.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 10:00:00+00:00,4.25,55.0,8.435069,162.0299,126.85804,222.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 11:00:00+00:00,5.75,36.0,8.049845,193.13432,155.49744,278.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 12:00:00+00:00,6.8,24.0,8.225035,210.19028,210.23615,332.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 13:00:00+00:00,7.35,26.0,8.4963045,205.61343,284.224,368.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 14:00:00+00:00,7.5,35.0,9.793059,185.3311,323.0289,354.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 15:00:00+00:00,7.25,40.0,11.113451,157.91856,275.91748,278.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 16:00:00+00:00,6.5,34.0,11.27553,117.811035,190.19835,178.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 17:00:00+00:00,5.4,24.0,10.8955765,67.06131,120.33923,88.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 18:00:00+00:00,4.35,18.0,10.823973,17.174086,33.240505,20.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 19:00:00+00:00,3.7,21.0,11.304229,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 20:00:00+00:00,3.15,28.0,12.0694,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 21:00:00+00:00,2.6,33.0,12.57426,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 22:00:00+00:00,2.05,32.0,12.72283,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-14 23:00:00+00:00,1.55,28.0,12.245293,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 00:00:00+00:00,1.05,26.0,11.770403,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 01:00:00+00:00,0.7,30.0,11.440979,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 02:00:00+00:00,0.4,36.0,10.966713,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 03:00:00+00:00,0.15,40.0,10.966713,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 04:00:00+00:00,-0.15,41.0,11.113451,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 05:00:00+00:00,-0.45,40.0,11.592895,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 06:00:00+00:00,-0.35,41.0,11.753877,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 07:00:00+00:00,0.5,49.0,11.792404,35.616825,79.57557,45.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 08:00:00+00:00,1.8,58.0,11.885453,90.9571,164.83212,130.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 09:00:00+00:00,3.15,61.0,12.031756,137.09657,233.98676,224.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 10:00:00+00:00,4.7,48.0,12.7279215,170.79169,320.0095,324.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 11:00:00+00:00,6.3,28.0,13.551501,191.88324,368.20773,395.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 12:00:00+00:00,7.45,18.0,14.618837,205.92525,347.09293,409.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 13:00:00+00:00,7.95,32.0,15.281989,207.45522,288.7355,374.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 14:00:00+00:00,7.95,57.0,15.815435,190.4141,228.63472,311.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 15:00:00+00:00,7.55,69.0,15.778516,156.71785,170.9852,232.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 16:00:00+00:00,6.7,52.0,14.20062,110.56257,110.27175,146.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 17:00:00+00:00,5.4,22.0,11.91812,60.566746,63.951443,72.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 18:00:00+00:00,4.2,0.0,10.495713,15.669929,15.220544,17.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 19:00:00+00:00,3.3,0.0,11.113451,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 20:00:00+00:00,2.5,0.0,12.413477,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 21:00:00+00:00,1.75,0.0,13.281023,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 22:00:00+00:00,1.05,0.0,12.979984,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-15 23:00:00+00:00,0.4,0.0,11.983188,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 00:00:00+00:00,-0.2,0.0,11.298495,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 01:00:00+00:00,-0.65,0.0,11.119281,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 02:00:00+00:00,-1.05,0.0,11.269782,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 03:00:00+00:00,-1.35,0.0,11.113451,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 04:00:00+00:00,-1.7,0.0,11.113451,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 05:00:00+00:00,-2.05,0.0,10.787993,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 06:00:00+00:00,-1.7,0.0,10.787993,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 07:00:00+00:00,-0.2,0.0,10.787993,47.08036,255.36717,78.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 08:00:00+00:00,1.9,0.0,10.464797,99.761444,457.58157,211.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 09:00:00+00:00,3.8,0.0,10.787993,128.92139,574.95575,346.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 10:00:00+00:00,5.3,0.0,11.592895,141.62347,691.8028,477.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 11:00:00+00:00,6.55,2.0,12.55879,146.58324,763.0889,572.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 12:00:00+00:00,7.45,6.0,13.684735,148.1712,795.3287,618.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 13:00:00+00:00,8.1,17.0,15.617529,147.66528,788.87994,607.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 14:00:00+00:00,8.4,31.0,17.727943,148.22604,699.82806,521.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 15:00:00+00:00,8.25,42.0,18.58451,151.43039,454.8642,354.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 16:00:00+00:00,7.5,44.0,16.862455,120.432976,182.57639,180.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 17:00:00+00:00,6.35,43.0,14.113653,59.313362,52.773384,69.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 18:00:00+00:00,5.4,46.0,11.928989,14.410769,6.5646405,15.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 19:00:00+00:00,4.95,61.0,9.826088,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 20:00:00+00:00,4.7,80.0,7.9932976,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 21:00:00+00:00,4.6,90.0,6.519877,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 22:00:00+00:00,4.7,84.0,5.8603754,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-16 23:00:00+00:00,4.95,70.0,5.937272,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 00:00:00+00:00,5.1,57.0,6.2145634,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 01:00:00+00:00,5.2,49.0,6.519877,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 02:00:00+00:00,5.2,44.0,7.8954163,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 03:00:00+00:00,5.15,40.0,9.085988,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 04:00:00+00:00,5.15,41.0,8.714677,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 05:00:00+00:00,5.05,45.0,7.653705,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 06:00:00+00:00,4.9,43.0,6.9153743,0.71319324,6.392685,1.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 07:00:00+00:00,4.5,30.0,7.754637,67.661644,324.65494,108.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 08:00:00+00:00,4.0,13.0,9.885262,123.16102,616.9758,277.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 09:00:00+00:00,4.1,0.0,12.261158,140.94646,745.49524,427.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 10:00:00+00:00,5.55,0.0,14.04,144.2827,818.4936,546.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 11:00:00+00:00,7.6,0.0,15.84409,145.25558,853.3927,626.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 12:00:00+00:00,9.05,0.0,16.923828,146.1381,866.67126,663.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 13:00:00+00:00,9.4,0.0,16.919998,145.85393,862.9459,653.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 14:00:00+00:00,9.15,0.0,16.215992,144.84396,842.47363,598.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 15:00:00+00:00,8.65,0.0,15.546833,143.54135,793.6927,501.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 16:00:00+00:00,8.1,0.0,14.561099,136.28981,699.75037,368.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 17:00:00+00:00,7.3,0.0,13.556282,106.45076,544.5817,209.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 18:00:00+00:00,6.5,0.0,12.9249525,37.341263,180.83252,54.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 19:00:00+00:00,5.85,0.0,12.496719,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 20:00:00+00:00,5.15,0.0,12.429127,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 21:00:00+00:00,4.45,0.0,12.324414,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 22:00:00+00:00,3.75,0.0,12.261158,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-17 23:00:00+00:00,3.0,0.0,12.599999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 00:00:00+00:00,0.51750004,100.0,5.7599998,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 01:00:00+00:00,2.9175,100.0,4.68,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 02:00:00+00:00,2.4175,51.0,3.96,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 03:00:00+00:00,0.1675,100.0,1.4399999,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 04:00:00+00:00,2.4675,100.0,6.12,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 05:00:00+00:00,1.7175,78.0,1.08,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 06:00:00+00:00,0.61749995,100.0,5.3999996,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 07:00:00+00:00,1.9675,100.0,4.68,8.126421,0.0,8.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 08:00:00+00:00,2.3174999,50.0,5.04,48.888897,38.8283,55.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 09:00:00+00:00,2.0674999,100.0,5.3999996,113.04375,502.64752,262.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 10:00:00+00:00,3.0175,100.0,3.2399998,148.14542,197.55106,229.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 11:00:00+00:00,7.2675004,0.0,1.08,165.47952,432.977,377.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 12:00:00+00:00,5.9675,100.0,4.68,145.11148,731.80396,532.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 13:00:00+00:00,7.2175,85.0,6.12,184.75969,353.38678,371.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 14:00:00+00:00,8.867499,0.0,8.28,143.36658,660.85724,463.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 15:00:00+00:00,4.4175,52.0,5.3999996,131.96652,622.60315,382.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 16:00:00+00:00,4.9675,0.0,2.8799999,110.70905,489.82867,251.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 17:00:00+00:00,8.7675,0.0,3.6,66.25531,303.40674,111.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 18:00:00+00:00,5.8175,0.0,2.8799999,8.7471695,3.5496144,9.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 19:00:00+00:00,5.9175,0.0,3.2399998,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 20:00:00+00:00,5.9175,0.0,9.0,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 21:00:00+00:00,4.9675,0.0,5.3999996,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 22:00:00+00:00,1.9675,100.0,7.2,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-04 23:00:00+00:00,3.7175,0.0,4.68,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 00:00:00+00:00,1.5675,100.0,2.8799999,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 01:00:00+00:00,2.4175,100.0,5.7599998,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 02:00:00+00:00,3.9675,0.0,7.92,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 03:00:00+00:00,1.5174999,100.0,7.92,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 04:00:00+00:00,1.7674999,100.0,9.36,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 05:00:00+00:00,3.4175,0.0,8.64,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 06:00:00+00:00,1.2674999,100.0,11.159999,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 07:00:00+00:00,2.5175,100.0,20.16,10.786192,2.6726463,11.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 08:00:00+00:00,4.8175,0.0,15.4800005,71.00286,263.26324,114.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 09:00:00+00:00,5.9675,0.0,10.08,114.39874,511.41565,269.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 10:00:00+00:00,7.4175,0.0,8.28,133.95909,628.692,395.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 11:00:00+00:00,9.9175,0.0,6.8399997,141.95673,710.0731,493.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 12:00:00+00:00,11.2175,0.0,6.8399997,145.41122,738.36646,540.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 13:00:00+00:00,11.6675,0.0,4.68,145.68695,730.98035,535.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 14:00:00+00:00,13.617499,0.0,9.0,141.44853,706.56146,487.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 15:00:00+00:00,9.6675,0.0,2.8799999,132.56303,632.8363,390.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 16:00:00+00:00,10.367499,0.0,3.6,111.88985,494.50305,256.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 17:00:00+00:00,11.2175,0.0,5.04,67.91841,305.54724,114.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 18:00:00+00:00,8.2675,0.0,6.12,9.659046,4.631983,10.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 19:00:00+00:00,6.6175003,0.0,5.04,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
2025-03-05 20:00:00+00:00,7.5675,0.0,1.08,0.0,0.0,0.0,Vlissingen,2025-03-11 18:01:16.673194
