date,temperature_2m,cloud_cover,wind_speed_10m,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,location,fetch_timestamp_utc
2025-03-07 20:00:00+00:00,9.863,53.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 21:00:00+00:00,9.462999,6.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 22:00:00+00:00,8.563,25.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 23:00:00+00:00,9.113,72.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 00:00:00+00:00,8.063,35.0,14.04,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 01:00:00+00:00,8.162999,15.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 02:00:00+00:00,7.163,6.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 03:00:00+00:00,6.413,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 04:00:00+00:00,6.763,71.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 05:00:00+00:00,6.413,8.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 06:00:00+00:00,5.863,9.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 07:00:00+00:00,5.763,22.0,5.3999996,22.339537,48.70515,27.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 08:00:00+00:00,8.763,76.0,8.64,81.455055,283.1015,136.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 09:00:00+00:00,10.813,22.0,7.5599995,122.282616,393.31726,251.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 10:00:00+00:00,14.013,56.0,7.2,138.48035,603.3386,401.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 11:00:00+00:00,15.763,0.0,6.4799995,163.65253,507.676,422.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 12:00:00+00:00,16.463001,0.0,7.2,146.77817,736.2995,547.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 13:00:00+00:00,18.113,0.0,9.0,147.05258,720.85675,534.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 14:00:00+00:00,19.163,0.0,10.799999,142.86186,681.1987,476.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 15:00:00+00:00,18.263,0.0,9.72,132.1528,628.95483,386.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 16:00:00+00:00,18.263,0.0,8.28,110.6603,486.70648,250.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 17:00:00+00:00,16.413,0.0,6.8399997,64.82491,266.52155,104.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 18:00:00+00:00,13.763,7.0,11.5199995,7.9256444,1.0495683,8.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 19:00:00+00:00,12.863,0.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 20:00:00+00:00,12.063,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 21:00:00+00:00,10.962999,20.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 22:00:00+00:00,10.513,24.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-08 23:00:00+00:00,9.813,53.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 00:00:00+00:00,8.412999,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 01:00:00+00:00,8.462999,10.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 02:00:00+00:00,7.813,47.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 03:00:00+00:00,6.763,96.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 04:00:00+00:00,6.863,23.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 05:00:00+00:00,5.963,4.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 06:00:00+00:00,5.513,60.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 07:00:00+00:00,6.313,18.0,6.4799995,24.629343,64.54528,31.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 08:00:00+00:00,8.313,6.0,6.8399997,84.73579,343.6165,153.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 09:00:00+00:00,10.962999,0.0,6.12,120.923454,531.3746,298.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 10:00:00+00:00,13.063,0.0,5.04,137.63481,640.23706,420.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 11:00:00+00:00,14.962999,0.0,5.04,145.71165,696.1121,504.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 12:00:00+00:00,16.563,1.0,6.12,149.51198,714.6093,542.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 13:00:00+00:00,17.513,2.0,4.32,148.21281,716.926,537.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 14:00:00+00:00,18.013,100.0,5.04,145.32101,658.76996,471.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 15:00:00+00:00,17.763,100.0,6.12,136.89716,536.03735,356.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 16:00:00+00:00,17.713001,100.0,6.12,112.75419,313.27707,204.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 17:00:00+00:00,15.912999,94.0,6.12,60.177063,132.1998,80.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 18:00:00+00:00,13.513,100.0,7.5599995,8.851059,2.03455,9.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 19:00:00+00:00,11.863,13.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 20:00:00+00:00,10.363,1.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 21:00:00+00:00,8.962999,0.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 22:00:00+00:00,8.212999,2.0,5.04,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-09 23:00:00+00:00,6.963,19.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 00:00:00+00:00,6.163,0.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 01:00:00+00:00,5.813,37.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 02:00:00+00:00,5.063,98.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 03:00:00+00:00,3.863,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 04:00:00+00:00,3.913,44.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 05:00:00+00:00,3.163,75.0,5.3999996,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 06:00:00+00:00,3.063,100.0,5.04,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 07:00:00+00:00,3.563,100.0,5.3999996,24.264729,46.540062,29.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 08:00:00+00:00,5.513,100.0,5.7599998,77.31458,125.46843,103.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 09:00:00+00:00,8.113,42.0,5.04,123.815636,457.40543,279.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 10:00:00+00:00,10.662999,99.0,4.32,145.1512,541.06244,387.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 11:00:00+00:00,13.313,100.0,5.3999996,148.20155,677.7541,501.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 12:00:00+00:00,15.563,40.0,4.68,163.25995,606.82,500.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 13:00:00+00:00,16.463001,100.0,5.3999996,149.23558,715.14105,541.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 14:00:00+00:00,16.813,22.0,4.68,147.78323,640.8135,468.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 15:00:00+00:00,16.713001,0.0,8.28,134.15741,615.72815,389.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 16:00:00+00:00,15.363,0.0,8.28,112.97423,486.19348,257.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 17:00:00+00:00,13.412999,0.0,8.28,68.87592,291.558,114.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 18:00:00+00:00,10.962999,0.0,7.5599995,10.538898,6.09858,11.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 19:00:00+00:00,9.063,2.0,12.959999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 20:00:00+00:00,8.363,74.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 21:00:00+00:00,7.463,24.0,11.159999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 22:00:00+00:00,5.663,100.0,14.04,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-10 23:00:00+00:00,5.363,100.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 00:00:00+00:00,4.813,100.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 01:00:00+00:00,5.713,100.0,11.159999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 02:00:00+00:00,5.063,100.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 03:00:00+00:00,5.163,100.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 04:00:00+00:00,6.263,100.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 05:00:00+00:00,5.963,100.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 06:00:00+00:00,5.663,100.0,12.24,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 07:00:00+00:00,6.163,100.0,11.159999,7.3329735,0.0,7.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 08:00:00+00:00,6.413,100.0,8.28,12.071932,0.0,12.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 09:00:00+00:00,6.313,100.0,9.0,67.34605,13.476487,72.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 10:00:00+00:00,6.713,24.0,9.36,142.34737,78.70788,178.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 11:00:00+00:00,7.163,1.0,7.2,173.9624,459.797,416.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 12:00:00+00:00,7.463,1.0,5.04,157.6099,660.67114,528.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 13:00:00+00:00,8.462999,1.0,9.0,153.13652,686.5003,533.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 14:00:00+00:00,8.962999,0.0,12.24,143.77348,703.37604,499.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 15:00:00+00:00,8.513,1.0,10.440001,133.93677,654.0485,408.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 16:00:00+00:00,7.713,1.0,9.36,114.140625,507.50693,267.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 17:00:00+00:00,6.713,0.0,10.440001,71.45683,322.974,123.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 18:00:00+00:00,5.213,4.0,8.28,12.151171,10.884068,13.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 19:00:00+00:00,4.513,98.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 20:00:00+00:00,4.063,96.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 21:00:00+00:00,4.463,100.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 22:00:00+00:00,5.013,100.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-11 23:00:00+00:00,4.963,100.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 00:00:00+00:00,3.913,7.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 01:00:00+00:00,4.113,99.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 02:00:00+00:00,3.813,100.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 03:00:00+00:00,3.913,41.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 04:00:00+00:00,3.713,40.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 05:00:00+00:00,2.813,1.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 06:00:00+00:00,2.463,99.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 07:00:00+00:00,3.113,26.0,6.4799995,7.3317013,0.0,7.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 08:00:00+00:00,5.113,100.0,6.4799995,86.644325,199.8306,130.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 09:00:00+00:00,6.163,89.0,8.64,131.20552,278.26874,229.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 10:00:00+00:00,6.163,100.0,9.36,152.28438,103.95966,200.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 11:00:00+00:00,7.213,78.0,5.7599998,183.6239,385.8467,389.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 12:00:00+00:00,6.963,96.0,3.96,194.71483,118.80853,262.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 13:00:00+00:00,7.463,100.0,6.4799995,178.37482,78.06234,222.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 14:00:00+00:00,7.313,100.0,10.08,148.39096,54.09812,176.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 15:00:00+00:00,7.063,13.0,11.159999,134.83282,82.911026,170.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 16:00:00+00:00,7.113,3.0,7.92,115.27521,489.0504,265.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 17:00:00+00:00,6.513,7.0,6.8399997,72.7628,311.6502,124.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 18:00:00+00:00,5.113,0.0,6.4799995,13.0391,11.955975,14.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 19:00:00+00:00,3.513,0.0,5.04,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 20:00:00+00:00,2.313,0.0,3.2399998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 21:00:00+00:00,1.463,0.0,3.2399998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 22:00:00+00:00,0.663,0.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-12 23:00:00+00:00,0.563,0.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 00:00:00+00:00,0.213,1.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 01:00:00+00:00,-0.237,7.0,4.32,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 02:00:00+00:00,-0.037,81.0,4.32,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 03:00:00+00:00,0.363,100.0,3.2399998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 04:00:00+00:00,1.263,100.0,3.2399998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 05:00:00+00:00,1.463,73.0,0.71999997,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 06:00:00+00:00,1.163,47.0,1.4399999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 07:00:00+00:00,1.363,87.0,3.2399998,31.900637,90.94722,42.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 08:00:00+00:00,2.863,18.0,1.8,89.732506,225.27135,140.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 09:00:00+00:00,4.813,83.0,3.6,130.32005,404.62573,275.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 10:00:00+00:00,6.213,27.0,3.2399998,152.54547,504.19717,387.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 11:00:00+00:00,7.163,90.0,4.32,159.3499,606.9826,486.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 12:00:00+00:00,7.513,82.0,3.96,191.29936,434.76266,440.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 13:00:00+00:00,7.763,82.0,5.7599998,192.05481,407.4434,422.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 14:00:00+00:00,7.813,16.0,3.96,157.41475,579.03314,456.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 15:00:00+00:00,7.913,11.0,2.52,140.85783,545.43726,375.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 16:00:00+00:00,7.813,95.0,2.16,116.92844,447.02832,256.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 17:00:00+00:00,7.363,100.0,4.32,50.244312,34.01359,56.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 18:00:00+00:00,5.863,100.0,5.3999996,6.2854486,0.0,6.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 19:00:00+00:00,5.413,99.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 20:00:00+00:00,4.463,100.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 21:00:00+00:00,4.463,100.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 22:00:00+00:00,4.063,78.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-13 23:00:00+00:00,3.763,100.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 00:00:00+00:00,3.713,99.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 01:00:00+00:00,2.763,63.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 02:00:00+00:00,2.763,100.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 03:00:00+00:00,3.213,100.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 04:00:00+00:00,3.013,100.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 05:00:00+00:00,2.963,100.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 06:00:00+00:00,-0.65,76.0,6.28713,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 07:00:00+00:00,0.25,76.0,6.9247384,28.318396,32.080246,32.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 08:00:00+00:00,1.5,75.0,7.7879906,77.97632,78.14563,96.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 09:00:00+00:00,2.8,69.0,8.435069,122.352715,103.071556,160.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 10:00:00+00:00,4.25,55.0,8.435069,162.0299,126.85804,222.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 11:00:00+00:00,5.75,36.0,8.049845,193.13432,155.49744,278.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 12:00:00+00:00,6.8,24.0,8.225035,210.19028,210.23615,332.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 13:00:00+00:00,7.35,26.0,8.4963045,205.61343,284.224,368.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 14:00:00+00:00,7.5,35.0,9.793059,185.3311,323.0289,354.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 15:00:00+00:00,7.25,40.0,11.113451,157.91856,275.91748,278.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 16:00:00+00:00,6.5,34.0,11.27553,117.811035,190.19835,178.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 17:00:00+00:00,5.4,24.0,10.8955765,67.06131,120.33923,88.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 18:00:00+00:00,4.35,18.0,10.823973,17.174086,33.240505,20.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 19:00:00+00:00,3.7,21.0,11.304229,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 20:00:00+00:00,3.15,28.0,12.0694,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 21:00:00+00:00,2.6,33.0,12.57426,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 22:00:00+00:00,2.05,32.0,12.72283,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-14 23:00:00+00:00,1.55,28.0,12.245293,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 00:00:00+00:00,1.05,26.0,11.770403,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 01:00:00+00:00,0.7,30.0,11.440979,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 02:00:00+00:00,0.4,36.0,10.966713,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 03:00:00+00:00,0.15,40.0,10.966713,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 04:00:00+00:00,-0.15,41.0,11.113451,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 05:00:00+00:00,-0.45,40.0,11.592895,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 06:00:00+00:00,-0.35,41.0,11.753877,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 07:00:00+00:00,0.5,49.0,11.792404,35.616825,79.57557,45.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 08:00:00+00:00,1.8,58.0,11.885453,90.9571,164.83212,130.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 09:00:00+00:00,3.15,61.0,12.031756,137.09657,233.98676,224.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 10:00:00+00:00,4.7,48.0,12.7279215,170.79169,320.0095,324.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 11:00:00+00:00,6.3,28.0,13.551501,191.88324,368.20773,395.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 12:00:00+00:00,7.45,18.0,14.618837,205.92525,347.09293,409.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 13:00:00+00:00,7.95,32.0,15.281989,207.45522,288.7355,374.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 14:00:00+00:00,7.95,57.0,15.815435,190.4141,228.63472,311.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 15:00:00+00:00,7.55,69.0,15.778516,156.71785,170.9852,232.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 16:00:00+00:00,6.7,52.0,14.20062,110.56257,110.27175,146.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 17:00:00+00:00,5.4,22.0,11.91812,60.566746,63.951443,72.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 18:00:00+00:00,4.2,0.0,10.495713,15.669929,15.220544,17.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 19:00:00+00:00,3.3,0.0,11.113451,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 20:00:00+00:00,2.5,0.0,12.413477,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 21:00:00+00:00,1.75,0.0,13.281023,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 22:00:00+00:00,1.05,0.0,12.979984,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-15 23:00:00+00:00,0.4,0.0,11.983188,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 00:00:00+00:00,-0.2,0.0,11.298495,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 01:00:00+00:00,-0.65,0.0,11.119281,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 02:00:00+00:00,-1.05,0.0,11.269782,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 03:00:00+00:00,-1.35,0.0,11.113451,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 04:00:00+00:00,-1.7,0.0,11.113451,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 05:00:00+00:00,-2.05,0.0,10.787993,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 06:00:00+00:00,-1.7,0.0,10.787993,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 07:00:00+00:00,-0.2,0.0,10.787993,47.08036,255.36717,78.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 08:00:00+00:00,1.9,0.0,10.464797,99.761444,457.58157,211.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 09:00:00+00:00,3.8,0.0,10.787993,128.92139,574.95575,346.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 10:00:00+00:00,5.3,0.0,11.592895,141.62347,691.8028,477.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 11:00:00+00:00,6.55,2.0,12.55879,146.58324,763.0889,572.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 12:00:00+00:00,7.45,6.0,13.684735,148.1712,795.3287,618.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 13:00:00+00:00,8.1,17.0,15.617529,147.66528,788.87994,607.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 14:00:00+00:00,8.4,31.0,17.727943,148.22604,699.82806,521.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 15:00:00+00:00,8.25,42.0,18.58451,151.43039,454.8642,354.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 16:00:00+00:00,7.5,44.0,16.862455,120.432976,182.57639,180.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-16 17:00:00+00:00,6.35,43.0,14.113653,59.313362,52.773384,69.0,DeBilt,2025-03-11 21:03:10.478356
