Price,target_datetime,Load,shortwave_radiation,temperature_2m,direct_normal_irradiance,diffuse_radiation,Flow_NO,yearday_cos,Flow_GB,month,is_dst,yearday_sin,wind_speed_10m,is_non_working_day,hour_cos,is_weekend,cloud_cover,weekday_sin,hour_sin,weekday_cos
0.05,2025-03-17 14:00:00+00:00,12640.75,545.0,8.5,742.5922,145.56892,621.0,0.2603764827344581,-768.25,3,0,0.9655071658143364,17.654688,0,-0.8660254037844388,0,0.0,0.0,-0.4999999999999998,1.0
0.06712,2025-03-17 15:00:00+00:00,12809.75,428.0,8.15,641.5004,139.08481,621.0,0.2603764827344581,139.25,3,0,0.9655071658143364,16.595179,0,-0.7071067811865479,0,0.0,0.0,-0.7071067811865471,1.0
0.09392,2025-03-17 16:00:00+00:00,13474.25,285.0,7.1,495.36002,120.97013,621.0,0.2603764827344581,999.25,3,0,0.9655071658143364,14.512064,0,-0.5000000000000004,0,0.0,0.0,-0.8660254037844384,1.0
0.12787,2025-03-17 17:00:00+00:00,14921.0,149.0,5.55,356.94287,81.784706,621.0,0.2603764827344581,1042.5,3,0,0.9655071658143364,11.792404,0,-0.25881904510252063,0,0.0,0.0,-0.9659258262890683,1.0
0.15665,2025-03-17 18:00:00+00:00,15817.0,38.0,4.15,134.77762,25.583954,621.0,0.2603764827344581,1020.75,3,0,0.9655071658143364,10.24578,0,-1.8369701987210297e-16,0,0.0,0.0,-1.0,1.0
0.17,2025-03-17 19:00:00+00:00,15731.0,0.0,3.25,0.0,0.0,621.0,0.2603764827344581,337.75,3,0,0.9655071658143364,10.365251,0,0.2588190451025203,0,0.0,0.0,-0.9659258262890684,1.0
0.1415,2025-03-17 20:00:00+00:00,15034.0,0.0,2.55,0.0,0.0,621.0,0.2603764827344581,-116.0,3,0,0.9655071658143364,11.384199,0,0.5000000000000001,0,0.0,0.0,-0.8660254037844386,1.0
0.11353,2025-03-17 21:00:00+00:00,14225.75,0.0,1.95,0.0,0.0,621.0,0.2603764827344581,142.75,3,0,0.9655071658143364,11.966954,0,0.7071067811865474,0,0.0,0.0,-0.7071067811865477,1.0
0.10645,2025-03-17 22:00:00+00:00,13314.5,0.0,1.55,0.0,0.0,621.0,0.2603764827344581,461.75,3,0,0.9655071658143364,12.144331,0,0.8660254037844384,0,0.0,0.0,-0.5000000000000004,1.0
0.0935,2025-03-17 23:00:00+00:00,12382.75,0.0,1.3,0.0,0.0,621.0,0.2603764827344581,310.5,3,0,0.9655071658143364,11.928989,0,0.9659258262890681,0,0.0,0.0,-0.25881904510252157,1.0
0.0922,2025-03-18 00:00:00+00:00,11693.5,0.0,0.35,0.0,0.0,621.0,0.24372971360968387,347.25,3,0,0.969843196967294,11.901798,0,1.0,0,0.0,0.7818314824680298,0.0,0.6234898018587336
0.08999,2025-03-18 01:00:00+00:00,11285.5,0.0,-0.15,0.0,0.0,620.0,0.24372971360968387,248.75,3,0,0.969843196967294,11.183201,0,0.9659258262890683,0,0.0,0.7818314824680298,0.25881904510252074,0.6234898018587336
0.09140000000000001,2025-03-18 02:00:00+00:00,11053.5,0.0,-0.65,0.0,0.0,618.0,0.24372971360968387,203.75,3,0,0.969843196967294,10.823973,0,0.8660254037844387,0,0.0,0.7818314824680298,0.49999999999999994,0.6234898018587336
0.08723,2025-03-18 03:00:00+00:00,10991.25,0.0,-1.1,0.0,0.0,619.0,0.24372971360968387,301.25,3,0,0.969843196967294,10.105681,0,0.7071067811865476,0,0.0,0.7818314824680298,0.7071067811865475,0.6234898018587336
0.09124,2025-03-18 04:00:00+00:00,11141.25,0.0,-1.55,0.0,0.0,579.0,0.24372971360968387,310.25,3,0,0.969843196967294,9.726665,0,0.5000000000000001,0,0.0,0.7818314824680298,0.8660254037844386,0.6234898018587336
0.10373,2025-03-18 05:00:00+00:00,11550.0,0.0,-1.9,0.0,0.0,555.0,0.24372971360968387,0.25,3,0,0.969843196967294,9.0,0,0.25881904510252074,0,0.0,0.7818314824680298,0.9659258262890683,0.6234898018587336
0.13252,2025-03-18 06:00:00+00:00,13028.25,4.0,-1.6,25.352692,2.7830212,597.0,0.24372971360968387,-117.0,3,0,0.969843196967294,9.007196,0,6.123233995736766e-17,0,0.0,0.7818314824680298,1.0,0.6234898018587336
0.13668,2025-03-18 07:00:00+00:00,14792.75,90.0,-0.1,291.00595,52.91882,563.0,0.24372971360968387,494.5,3,0,0.969843196967294,9.47012,0,-0.25881904510252063,0,0.0,0.7818314824680298,0.9659258262890683,0.6234898018587336
0.10601000000000001,2025-03-18 08:00:00+00:00,15605.0,226.0,2.0,479.88202,103.348564,275.0,0.24372971360968387,603.75,3,0,0.969843196967294,10.390226,0,-0.49999999999999983,0,0.0,0.7818314824680298,0.8660254037844387,0.6234898018587336
0.07153,2025-03-18 09:00:00+00:00,15556.75,362.0,3.95,593.3181,130.69344,36.0,0.24372971360968387,135.5,3,0,0.969843196967294,11.27553,0,-0.7071067811865475,0,0.0,0.7818314824680298,0.7071067811865476,0.6234898018587336
0.02123,2025-03-18 10:00:00+00:00,15231.75,491.0,5.5,700.93726,142.77492,0.0,0.24372971360968387,-174.25,3,0,0.969843196967294,12.758432,0,-0.8660254037844387,0,0.0,0.7818314824680298,0.49999999999999994,0.6234898018587336
-0.00513,2025-03-18 11:00:00+00:00,14919.0,586.0,6.9,770.4961,147.4713,0.0,0.24372971360968387,-104.25,3,0,0.969843196967294,14.05845,0,-0.9659258262890682,0,0.0,0.7818314824680298,0.258819045102521,0.6234898018587336
-0.01168,2025-03-18 12:00:00+00:00,14568.25,630.0,7.9,798.5745,149.26593,0.0,0.24372971360968387,-304.5,3,0,0.969843196967294,15.39184,0,-1.0,0,0.0,0.7818314824680298,1.2246467991473532e-16,0.6234898018587336
-0.00261,2025-03-18 13:00:00+00:00,14370.0,621.0,8.65,796.9719,148.32137,0.0,0.24372971360968387,-278.75,3,0,0.969843196967294,16.299694,0,-0.9659258262890683,0,0.0,0.7818314824680298,-0.2588190451025208,0.6234898018587336
0.00529,2025-03-18 14:00:00+00:00,14213.5,556.0,9.05,756.20905,145.31662,8.0,0.24372971360968387,456.5,3,0,0.969843196967294,16.923828,0,-0.8660254037844388,0,0.0,0.7818314824680298,-0.4999999999999998,0.6234898018587336
0.04323,2025-03-18 15:00:00+00:00,14288.25,436.0,8.95,651.3618,139.38213,195.0,0.24372971360968387,733.0,3,0,0.969843196967294,17.294992,0,-0.7071067811865479,0,0.0,0.7818314824680298,-0.7071067811865471,0.6234898018587336
0.08270999999999999,2025-03-18 16:00:00+00:00,14817.75,292.0,8.15,506.35867,121.871056,477.0,0.24372971360968387,1035.0,3,0,0.969843196967294,16.263872,0,-0.5000000000000004,0,0.0,0.7818314824680298,-0.8660254037844384,0.6234898018587336
0.12428,2025-03-18 17:00:00+00:00,16061.25,155.0,6.8,369.89877,83.591,524.0,0.24372971360968387,1013.5,3,0,0.969843196967294,14.917212,0,-0.25881904510252063,0,0.0,0.7818314824680298,-0.9659258262890683,0.6234898018587336
0.14997,2025-03-18 18:00:00+00:00,16799.5,40.0,5.55,139.87088,26.784803,547.0,0.24372971360968387,476.0,3,0,0.969843196967294,13.493999,0,-1.8369701987210297e-16,0,0.0,0.7818314824680298,-1.0,0.6234898018587336
0.15972999999999998,2025-03-18 19:00:00+00:00,16550.5,0.0,4.7,0.0,0.0,578.0,0.24372971360968387,-302.75,3,0,0.969843196967294,12.682018,0,0.2588190451025203,0,0.0,0.7818314824680298,-0.9659258262890684,0.6234898018587336
0.14149,2025-03-18 20:00:00+00:00,15824.0,0.0,3.95,0.0,0.0,619.0,0.24372971360968387,-687.25,3,0,0.969843196967294,12.245294,0,0.5000000000000001,0,0.0,0.7818314824680298,-0.8660254037844386,0.6234898018587336
0.11767,2025-03-18 21:00:00+00:00,14924.75,0.0,3.25,0.0,0.0,581.0,0.24372971360968387,0.0,3,0,0.969843196967294,11.901798,0,0.7071067811865474,0,0.0,0.7818314824680298,-0.7071067811865477,0.6234898018587336
0.10737000000000001,2025-03-18 22:00:00+00:00,13967.0,0.0,2.7,0.0,0.0,613.0,0.24372971360968387,112.5,3,0,0.969843196967294,10.948973,0,0.8660254037844384,0,0.0,0.7818314824680298,-0.5000000000000004,0.6234898018587336
0.10042,2025-03-18 23:00:00+00:00,13058.75,0.0,2.15,0.0,0.0,616.0,0.24372971360968387,128.25,3,0,0.969843196967294,10.587917,0,0.9659258262890681,0,0.0,0.7818314824680298,-0.25881904510252157,0.6234898018587336
0.09868,2025-03-19 00:00:00+00:00,12319.0,0.0,0.75,0.0,0.0,620.0,0.22701082094141847,-163.25,3,0,0.9738922359149924,8.759178,0,1.0,0,0.0,0.9749279121818236,0.0,-0.22252093395631434
0.09437000000000001,2025-03-19 01:00:00+00:00,11815.0,0.0,0.35,0.0,0.0,620.0,0.22701082094141847,-158.5,3,0,0.9738922359149924,8.473393,0,0.9659258262890683,0,0.0,0.9749279121818236,0.25881904510252074,-0.22252093395631434
0.09490000000000001,2025-03-19 02:00:00+00:00,11600.25,0.0,0.0,0.0,0.0,620.0,0.22701082094141847,-95.5,3,0,0.9738922359149924,8.311245,0,0.8660254037844387,0,0.0,0.9749279121818236,0.49999999999999994,-0.22252093395631434
0.09609999999999999,2025-03-19 03:00:00+00:00,11539.0,0.0,-0.3,0.0,0.0,621.0,0.22701082094141847,139.5,3,0,0.9738922359149924,8.557102,0,0.7071067811865476,0,0.0,0.9749279121818236,0.7071067811865475,-0.22252093395631434
0.09968,2025-03-19 04:00:00+00:00,11528.75,0.0,-0.8,0.0,0.0,621.0,0.22701082094141847,469.5,3,0,0.9738922359149924,8.373386,0,0.5000000000000001,0,0.0,0.9749279121818236,0.8660254037844386,-0.22252093395631434
0.10987000000000001,2025-03-19 05:00:00+00:00,11946.5,0.0,-1.25,0.0,0.0,621.0,0.22701082094141847,756.5,3,0,0.9738922359149924,8.373386,0,0.25881904510252074,0,0.0,0.9749279121818236,0.9659258262890683,-0.22252093395631434
0.14537,2025-03-19 06:00:00+00:00,13315.0,2.0,-1.0,0.0,2.0345216,614.0,0.22701082094141847,1038.0,3,0,0.9738922359149924,8.217153,0,6.123233995736766e-17,0,0.0,0.9749279121818236,1.0,-0.22252093395631434
0.14621,2025-03-19 07:00:00+00:00,14754.25,66.0,0.55,139.16745,47.82501,472.0,0.22701082094141847,633.0,3,0,0.9738922359149924,8.0899935,0,-0.25881904510252063,0,0.0,0.9749279121818236,0.9659258262890683,-0.22252093395631434
0.10814,2025-03-19 08:00:00+00:00,15030.5,229.0,2.85,474.64322,104.728,617.0,0.22701082094141847,-486.25,3,0,0.9738922359149924,7.9932966,0,-0.49999999999999983,0,0.0,0.9749279121818236,0.8660254037844387,-0.22252093395631434
0.07595,2025-03-19 09:00:00+00:00,14778.5,388.0,5.15,649.20154,130.92888,523.0,0.22701082094141847,-303.5,3,0,0.9738922359149924,7.653705,0,-0.7071067811865475,0,0.0,0.9749279121818236,0.7071067811865476,-0.22252093395631434
0.02587,2025-03-19 10:00:00+00:00,14395.25,503.0,7.5,716.6454,142.68814,358.0,0.22701082094141847,-923.75,3,0,0.9738922359149924,7.145796,0,-0.8660254037844387,0,0.0,0.9749279121818236,0.49999999999999994,-0.22252093395631434
2.9999999999999997e-05,2025-03-19 11:00:00+00:00,14134.25,578.0,9.9,743.1681,150.72186,135.0,0.22701082094141847,-670.25,3,0,0.9738922359149924,7.10031,0,-0.9659258262890682,0,0.0,0.9749279121818236,0.258819045102521,-0.22252093395631434
-0.00064,2025-03-19 12:00:00+00:00,14110.25,618.0,11.75,764.48975,153.51646,219.0,0.22701082094141847,93.5,3,0,0.9738922359149924,7.0911775,0,-1.0,0,0.0,0.9749279121818236,1.2246467991473532e-16,-0.22252093395631434
-0.00017999999999999998,2025-03-19 13:00:00+00:00,14023.75,606.0,13.05,757.0944,152.9078,249.0,0.22701082094141847,-558.75,3,0,0.9738922359149924,6.9527545,0,-0.9659258262890683,0,0.0,0.9749279121818236,-0.2588190451025208,-0.22252093395631434
0.00111,2025-03-19 14:00:00+00:00,13913.25,541.0,13.85,714.3119,149.38257,105.0,0.22701082094141847,-583.25,3,0,0.9738922359149924,6.9527545,0,-0.8660254037844388,0,0.0,0.9749279121818236,-0.4999999999999998,-0.22252093395631434
0.05982,2025-03-19 15:00:00+00:00,14116.25,425.0,13.85,613.5089,142.5655,402.0,0.22701082094141847,-1.0,3,0,0.9738922359149924,6.763786,0,-0.7071067811865479,0,0.0,0.9749279121818236,-0.7071067811865471,-0.22252093395631434
0.09929,2025-03-19 16:00:00+00:00,14660.0,285.0,12.6,473.078,123.76857,621.0,0.22701082094141847,999.75,3,0,0.9738922359149924,6.4096174,0,-0.5000000000000004,0,0.0,0.9749279121818236,-0.8660254037844384,-0.22252093395631434
0.13697,2025-03-19 17:00:00+00:00,15795.5,153.0,10.55,346.28925,84.51307,621.0,0.22701082094141847,1057.25,3,0,0.9738922359149924,6.696387,0,-0.25881904510252063,0,0.0,0.9749279121818236,-0.9659258262890683,-0.22252093395631434
0.22581,2025-03-19 18:00:00+00:00,16513.75,41.0,8.8,138.11383,27.62591,615.0,0.22701082094141847,1055.75,3,0,0.9738922359149924,7.4128532,0,-1.8369701987210297e-16,0,0.0,0.9749279121818236,-1.0,-0.22252093395631434
0.20983000000000002,2025-03-19 19:00:00+00:00,16456.0,0.0,7.95,0.0,0.0,474.0,0.22701082094141847,775.0,3,0,0.9738922359149924,8.287822,0,0.2588190451025203,0,0.0,0.9749279121818236,-0.9659258262890684,-0.22252093395631434
0.16440000000000002,2025-03-19 20:00:00+00:00,15760.25,0.0,7.4,0.0,0.0,424.0,0.22701082094141847,257.25,3,0,0.9738922359149924,8.913181,0,0.5000000000000001,0,0.0,0.9749279121818236,-0.8660254037844386,-0.22252093395631434
0.12946000000000002,2025-03-19 21:00:00+00:00,14990.75,0.0,7.0,0.0,0.0,447.0,0.22701082094141847,277.75,3,0,0.9738922359149924,9.504272,0,0.7071067811865474,0,0.0,0.9749279121818236,-0.7071067811865477,-0.22252093395631434
0.11739,2025-03-19 22:00:00+00:00,14093.0,0.0,6.8,0.0,0.0,621.0,0.22701082094141847,509.0,3,0,0.9738922359149924,9.339208,0,0.8660254037844384,0,11.0,0.9749279121818236,-0.5000000000000004,-0.22252093395631434
0.10643999999999999,2025-03-19 23:00:00+00:00,13186.25,0.0,6.8,0.0,0.0,608.0,0.22701082094141847,298.75,3,0,0.9738922359149924,8.905908,0,0.9659258262890681,0,28.0,0.9749279121818236,-0.25881904510252157,-0.22252093395631434
0.10873999999999999,2025-03-20 00:00:00+00:00,12366.75,0.0,4.45,0.0,0.0,314.0,0.2102247521189836,0.0,3,0,0.9776530844816641,7.9036193,0,1.0,0,0.0,0.43388373911755823,0.0,-0.900968867902419
0.09511,2025-03-20 01:00:00+00:00,11964.0,0.0,3.95,0.0,0.0,111.0,0.2102247521189836,124.5,3,0,0.9776530844816641,7.5942082,0,0.9659258262890683,0,0.0,0.43388373911755823,0.25881904510252074,-0.900968867902419
0.09369,2025-03-20 02:00:00+00:00,11675.5,0.0,3.4,0.0,0.0,260.0,0.2102247521189836,-0.25,3,0,0.9776530844816641,7.491114,0,0.8660254037844387,0,0.0,0.43388373911755823,0.49999999999999994,-0.900968867902419
0.093,2025-03-20 03:00:00+00:00,11625.0,0.0,3.0,0.0,0.0,544.0,0.2102247521189836,139.5,3,0,0.9776530844816641,7.42159,0,0.7071067811865476,0,0.0,0.43388373911755823,0.7071067811865475,-0.900968867902419
0.09137,2025-03-20 04:00:00+00:00,11601.0,0.0,2.75,0.0,0.0,478.0,0.2102247521189836,197.0,3,0,0.9776530844816641,7.928177,0,0.5000000000000001,0,10.0,0.43388373911755823,0.8660254037844386,-0.900968867902419
0.109,2025-03-20 05:00:00+00:00,12096.0,0.0,2.7,0.0,0.0,325.0,0.2102247521189836,838.75,3,0,0.9776530844816641,8.435069,0,0.25881904510252074,0,24.0,0.43388373911755823,0.9659258262890683,-0.900968867902419
0.13224,2025-03-20 06:00:00+00:00,13438.5,3.0,3.25,0.0,3.0215635,271.0,0.2102247521189836,1031.75,3,0,0.9776530844816641,9.220499,0,6.123233995736766e-17,0,38.0,0.43388373911755823,1.0,-0.900968867902419
0.13515,2025-03-20 07:00:00+00:00,14817.5,70.0,4.9,146.99055,50.337437,115.0,0.2102247521189836,982.25,3,0,0.9776530844816641,10.233123,0,-0.25881904510252063,0,53.0,0.43388373911755823,0.9659258262890683,-0.900968867902419
0.09906000000000001,2025-03-20 08:00:00+00:00,15052.25,220.0,7.2,425.8132,105.86367,78.0,0.2102247521189836,639.75,3,0,0.9776530844816641,10.739832,0,-0.49999999999999983,0,68.0,0.43388373911755823,0.8660254037844387,-0.900968867902419
0.075,2025-03-20 09:00:00+00:00,14759.0,357.0,9.3,553.1634,134.58035,270.0,0.2102247521189836,-329.25,3,0,0.9776530844816641,11.019764,0,-0.7071067811865475,0,77.0,0.43388373911755823,0.7071067811865476,-0.900968867902419
0.03497,2025-03-20 10:00:00+00:00,14443.25,447.0,10.95,570.61926,156.71259,495.0,0.2102247521189836,-1101.0,3,0,0.9776530844816641,10.00256,0,-0.8660254037844387,0,77.0,0.43388373911755823,0.49999999999999994,-0.900968867902419
0.00342,2025-03-20 11:00:00+00:00,14415.25,506.0,12.45,570.1418,174.91945,280.0,0.2102247521189836,-1100.0,3,0,0.9776530844816641,8.654986,0,-0.9659258262890682,0,72.0,0.43388373911755823,0.258819045102521,-0.900968867902419
0.00043,2025-03-20 12:00:00+00:00,14379.5,553.0,13.55,613.5311,176.83145,416.0,0.2102247521189836,-1088.25,3,0,0.9776530844816641,7.9526596,0,-1.0,0,64.0,0.43388373911755823,1.2246467991473532e-16,-0.900968867902419
0.00065,2025-03-20 13:00:00+00:00,14405.75,563.0,14.45,654.1322,168.0386,165.0,0.2102247521189836,-1094.5,3,0,0.9776530844816641,7.5599995,0,-0.9659258262890683,0,52.0,0.43388373911755823,-0.2588190451025208,-0.900968867902419
0.01456,2025-03-20 14:00:00+00:00,14371.5,517.0,15.0,649.73334,157.45583,306.0,0.2102247521189836,-1073.5,3,0,0.9776530844816641,7.208994,0,-0.8660254037844388,0,38.0,0.43388373911755823,-0.4999999999999998,-0.900968867902419
0.06825,2025-03-20 15:00:00+00:00,14498.5,408.0,15.0,559.09216,147.85107,359.0,0.2102247521189836,-912.5,3,0,0.9776530844816641,6.130579,0,-0.7071067811865479,0,29.0,0.43388373911755823,-0.7071067811865471,-0.900968867902419
0.10479999999999999,2025-03-20 16:00:00+00:00,15200.25,273.0,14.15,424.03827,126.44556,305.0,0.2102247521189836,-455.5,3,0,0.9776530844816641,3.9763298,0,-0.5000000000000004,0,31.0,0.43388373911755823,-0.8660254037844384,-0.900968867902419
0.13813,2025-03-20 17:00:00+00:00,16265.25,147.0,12.75,305.40604,85.161705,159.0,0.2102247521189836,-223.0,3,0,0.9776530844816641,2.0364676,0,-0.25881904510252063,0,38.0,0.43388373911755823,-0.9659258262890683,-0.900968867902419
0.24689,2025-03-20 18:00:00+00:00,16800.0,40.0,11.3,122.7724,27.823513,256.0,0.2102247521189836,-373.75,3,0,0.9776530844816641,2.52,0,-1.8369701987210297e-16,0,46.0,0.43388373911755823,-1.0,-0.900968867902419
0.23035,2025-03-20 19:00:00+00:00,16662.0,0.0,9.95,0.0,0.0,118.0,0.2102247521189836,-671.0,3,0,0.9776530844816641,3.6179552,0,0.2588190451025203,0,56.0,0.43388373911755823,-0.9659258262890684,-0.900968867902419
0.15339,2025-03-20 20:00:00+00:00,16013.75,0.0,8.6,0.0,0.0,303.0,0.2102247521189836,-928.25,3,0,0.9776530844816641,5.3517847,0,0.5000000000000001,0,67.0,0.43388373911755823,-0.8660254037844386,-0.900968867902419
0.12607,2025-03-20 21:00:00+00:00,15150.75,0.0,7.65,0.0,0.0,89.0,0.2102247521189836,-848.0,3,0,0.9776530844816641,6.28713,0,0.7071067811865474,0,71.0,0.43388373911755823,-0.7071067811865477,-0.900968867902419
0.11070999999999999,2025-03-20 22:00:00+00:00,14144.25,0.0,7.45,0.0,0.0,286.0,0.2102247521189836,-595.75,3,0,0.9776530844816641,6.2145634,0,0.8660254037844384,0,64.0,0.43388373911755823,-0.5000000000000004,-0.900968867902419
0.10664,2025-03-20 23:00:00+00:00,13320.5,0.0,7.6,0.0,0.0,399.0,0.2102247521189836,-619.25,3,0,0.9776530844816641,6.28713,0,0.9659258262890681,0,50.0,0.43388373911755823,-0.25881904510252157,-0.900968867902419
0.10801000000000001,2025-03-21 00:00:00+00:00,12569.75,0.0,7.35,0.0,0.0,621.0,0.19337647441020586,-427.0,3,0,0.981124629771712,10.97262,0,1.0,0,29.0,-0.433883739117558,0.0,-0.9009688679024191
0.1001,2025-03-21 01:00:00+00:00,12169.75,0.0,7.0,0.0,0.0,621.0,0.19337647441020586,-401.0,3,0,0.981124629771712,11.480557,0,0.9659258262890683,0,38.0,-0.433883739117558,0.25881904510252074,-0.9009688679024191
0.0975,2025-03-21 02:00:00+00:00,11923.0,0.0,6.85,0.0,0.0,620.0,0.19337647441020586,-407.25,3,0,0.981124629771712,12.031756,0,0.8660254037844387,0,51.0,-0.433883739117558,0.49999999999999994,-0.9009688679024191
0.09337999999999999,2025-03-21 03:00:00+00:00,11886.5,0.0,6.85,0.0,0.0,621.0,0.19337647441020586,-193.25,3,0,0.981124629771712,12.538134,0,0.7071067811865476,0,63.0,-0.433883739117558,0.7071067811865475,-0.9009688679024191
0.09028,2025-03-21 04:00:00+00:00,11923.25,0.0,6.95,0.0,0.0,621.0,0.19337647441020586,-0.5,3,0,0.981124629771712,13.044722,0,0.5000000000000001,0,74.0,-0.433883739117558,0.8660254037844386,-0.9009688679024191
0.10449,2025-03-21 05:00:00+00:00,12328.0,0.0,7.15,0.0,0.0,621.0,0.19337647441020586,266.0,3,0,0.981124629771712,13.044722,0,0.25881904510252074,0,84.0,-0.433883739117558,0.9659258262890683,-0.9009688679024191
0.12565,2025-03-21 06:00:00+00:00,13610.0,1.0,7.65,0.0,1.0788643,621.0,0.19337647441020586,823.25,3,0,0.981124629771712,12.984975,0,6.123233995736766e-17,0,90.0,-0.433883739117558,1.0,-0.9009688679024191
0.13212000000000002,2025-03-21 07:00:00+00:00,14858.25,29.0,8.6,5.773734,28.209408,621.0,0.19337647441020586,619.25,3,0,0.981124629771712,12.4811535,0,-0.25881904510252063,0,90.0,-0.433883739117558,0.9659258262890683,-0.9009688679024191
0.09920999999999999,2025-03-21 08:00:00+00:00,15092.0,107.0,9.85,69.7334,87.87608,612.0,0.19337647441020586,-421.25,3,0,0.981124629771712,12.864649,0,-0.49999999999999983,0,86.0,-0.433883739117558,0.8660254037844387,-0.9009688679024191
0.0688,2025-03-21 09:00:00+00:00,14758.75,223.0,11.3,185.97719,147.0907,410.0,0.19337647441020586,-553.0,3,0,0.981124629771712,13.276144,0,-0.7071067811865475,0,82.0,-0.433883739117558,0.7071067811865476,-0.9009688679024191
0.040490000000000005,2025-03-21 10:00:00+00:00,14327.5,365.0,13.2,359.24042,180.1215,445.0,0.19337647441020586,-775.0,3,0,0.981124629771712,13.684735,0,-0.8660254037844387,0,81.0,-0.433883739117558,0.49999999999999994,-0.9009688679024191
0.0064,2025-03-21 11:00:00+00:00,14283.75,499.0,15.3,543.0289,180.55833,574.0,0.19337647441020586,-1015.75,3,0,0.981124629771712,15.03835,0,-0.9659258262890682,0,81.0,-0.433883739117558,0.258819045102521,-0.9009688679024191
-0.002,2025-03-21 12:00:00+00:00,14223.25,595.0,16.65,694.8417,165.1518,534.0,0.19337647441020586,-1092.25,3,0,0.981124629771712,17.10284,0,-1.0,0,79.0,-0.433883739117558,1.2246467991473532e-16,-0.9009688679024191
-0.002,2025-03-21 13:00:00+00:00,14233.5,639.0,16.85,803.25854,149.74586,611.0,0.19337647441020586,-1073.25,3,0,0.981124629771712,16.904673,0,-0.9659258262890683,0,73.0,-0.433883739117558,-0.2588190451025208,-0.9009688679024191
-0.002,2025-03-21 14:00:00+00:00,14320.25,619.0,16.3,848.7589,145.00105,621.0,0.19337647441020586,-966.5,3,0,0.981124629771712,15.2947035,0,-0.8660254037844388,0,65.0,-0.433883739117558,-0.4999999999999998,-0.9009688679024191
