,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO
2024-07-28 00:00:00+00:00,10204.75,87.6,583.0,0.0,1183.5,0.0,0.0,0.0,0.0,576.0,620.0,0.0
2024-07-28 01:00:00+00:00,10064.5,81.53,954.0,0.0,1650.25,0.0,0.0,0.0,1.0,180.0,621.0,0.0
2024-07-28 02:00:00+00:00,9988.75,80.55,921.0,0.0,1678.75,0.0,0.0,0.0,248.0,0.0,621.0,0.0
2024-07-28 03:00:00+00:00,9936.0,77.24,787.0,0.0,2448.5,0.0,0.0,0.0,0.0,402.0,620.0,0.0
2024-07-28 04:00:00+00:00,9667.75,75.53,721.0,0.0,2329.75,0.0,0.0,0.0,0.0,296.0,607.0,0.0
2024-07-28 05:00:00+00:00,9503.25,67.45,730.0,0.0,1265.25,0.0,0.0,0.0,0.0,256.0,300.0,0.0
2024-07-28 06:00:00+00:00,9809.5,25.49,1260.0,0.0,491.75,1038.0,0.0,0.0,0.0,181.0,0.0,13.0
2024-07-28 07:00:00+00:00,10147.25,4.84,612.0,0.0,434.5,1800.0,0.0,0.0,0.0,447.0,0.0,333.0
2024-07-28 08:00:00+00:00,10441.0,0.0,34.0,266.0,302.0,2400.75,0.0,0.0,0.0,598.0,0.0,649.0
2024-07-28 09:00:00+00:00,10635.75,-4.9,0.0,955.0,84.5,2375.5,0.0,0.0,0.0,693.0,0.0,649.0
2024-07-28 10:00:00+00:00,10847.5,-32.91,0.0,1459.0,11.25,1900.5,0.0,0.0,0.0,675.0,0.0,650.0
2024-07-28 11:00:00+00:00,10922.0,-64.13,0.0,955.0,0.0,2068.75,0.0,0.0,0.0,693.0,0.0,649.0
2024-07-28 12:00:00+00:00,10916.25,-60.0,0.0,792.0,0.0,1835.25,0.0,0.0,0.0,592.0,0.0,641.0
2024-07-28 13:00:00+00:00,10758.5,-33.6,0.0,1146.0,199.25,1400.25,0.0,0.0,0.0,669.0,0.0,624.0
2024-07-28 14:00:00+00:00,10884.5,-13.2,0.0,434.0,68.25,1782.5,0.0,0.0,11.0,37.0,0.0,302.0
2024-07-28 15:00:00+00:00,11260.25,-1.91,1026.0,0.0,30.25,1847.5,0.0,0.0,572.0,0.0,13.0,0.0
2024-07-28 16:00:00+00:00,11381.0,40.0,898.0,0.0,398.75,880.0,0.0,0.0,697.0,0.0,326.0,0.0
2024-07-28 17:00:00+00:00,11414.75,90.4,0.0,486.0,573.25,11.5,0.0,0.0,700.0,0.0,620.0,0.0
2024-07-28 18:00:00+00:00,11687.5,109.38,0.0,965.0,975.0,1.25,0.0,0.0,700.0,0.0,621.0,0.0
2024-07-28 19:00:00+00:00,12057.75,112.38,0.0,1022.0,1529.75,0.0,0.0,0.0,699.0,0.0,620.0,0.0
2024-07-28 20:00:00+00:00,12047.75,103.12,0.0,995.0,1600.0,0.5,0.0,0.0,686.0,0.0,620.0,0.0
2024-07-28 21:00:00+00:00,11501.0,83.01,0.0,548.0,1768.25,4.75,0.0,0.0,695.0,0.0,620.0,0.0
2024-07-28 22:00:00+00:00,10977.75,78.06,164.0,0.0,1605.0,0.0,0.0,0.0,699.0,0.0,620.0,0.0
2024-07-28 23:00:00+00:00,10652.75,74.42,383.0,0.0,1391.75,0.0,0.0,0.0,700.0,0.0,621.0,0.0
2024-07-29 00:00:00+00:00,10422.75,70.8,502.0,0.0,1211.0,0.25,0.0,0.0,700.0,0.0,620.0,0.0
2024-07-29 01:00:00+00:00,10282.25,73.04,317.0,0.0,780.25,57.0,0.0,0.0,700.0,0.0,621.0,0.0
2024-07-29 02:00:00+00:00,10266.25,76.42,377.0,0.0,621.0,117.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-07-29 03:00:00+00:00,10455.5,96.95,149.0,0.0,623.75,185.5,0.0,0.0,699.0,0.0,621.0,0.0
2024-07-29 04:00:00+00:00,10930.5,130.9,0.0,18.0,655.0,296.5,0.0,0.0,658.0,0.0,615.0,0.0
2024-07-29 05:00:00+00:00,11563.75,109.2,0.0,123.0,246.0,304.0,0.0,0.0,458.0,0.0,488.0,0.0
2024-07-29 06:00:00+00:00,12099.5,90.19,22.0,38.0,63.0,120.5,0.0,0.0,3.0,244.0,394.0,0.0
2024-07-29 07:00:00+00:00,12473.25,63.2,0.0,70.0,205.25,47.0,0.0,0.0,0.0,578.0,90.0,0.0
2024-07-29 08:00:00+00:00,12625.0,12.0,511.0,0.0,160.5,1720.5,0.0,0.0,0.0,698.0,0.0,234.0
2024-07-29 09:00:00+00:00,12734.75,-3.45,13.0,144.0,18.25,2085.25,0.0,0.0,0.0,687.0,0.0,551.0
2024-07-29 10:00:00+00:00,12773.5,-0.23,254.0,0.0,0.0,3647.5,0.0,0.0,0.0,454.0,0.0,650.0
2024-07-29 11:00:00+00:00,12850.75,-3.0,200.0,0.0,0.0,3652.25,0.0,0.0,0.0,698.0,0.0,649.0
2024-07-29 12:00:00+00:00,12727.25,-0.98,4.0,112.0,0.0,3643.25,0.0,0.0,0.0,697.0,0.0,649.0
2024-07-29 13:00:00+00:00,12657.25,-0.39,111.0,2.0,0.0,2904.0,0.0,0.0,0.0,698.0,0.0,629.0
2024-07-29 14:00:00+00:00,12605.75,13.4,645.0,0.0,46.5,2299.75,0.0,0.0,0.0,698.0,0.0,306.0
2024-07-29 15:00:00+00:00,12765.75,64.16,208.0,0.0,64.75,536.25,0.0,0.0,0.0,697.0,13.0,0.0
2024-07-29 16:00:00+00:00,12658.25,95.7,0.0,587.0,10.0,233.5,0.0,0.0,0.0,678.0,309.0,0.0
2024-07-29 17:00:00+00:00,12777.25,119.72,0.0,1009.0,382.25,221.75,0.0,0.0,0.0,645.0,431.0,0.0
2024-07-29 18:00:00+00:00,13032.25,172.2,0.0,417.0,1035.0,139.5,0.0,0.0,0.0,691.0,492.0,0.0
2024-07-29 19:00:00+00:00,13182.25,130.1,0.0,210.0,1349.0,73.25,0.0,0.0,0.0,693.0,492.0,0.0
2024-07-29 20:00:00+00:00,12975.25,106.97,0.0,977.0,1767.25,31.75,0.0,0.0,0.0,558.0,492.0,0.0
2024-07-29 21:00:00+00:00,12241.5,90.2,0.0,717.0,1308.0,97.25,0.0,0.0,0.0,49.0,492.0,0.0
2024-07-29 22:00:00+00:00,11499.25,76.32,0.0,255.0,2439.0,0.0,0.0,0.0,0.0,294.0,492.0,0.0
2024-07-29 23:00:00+00:00,11074.5,74.19,79.0,77.0,2608.25,0.0,0.0,0.0,0.0,696.0,492.0,0.0
2024-07-30 00:00:00+00:00,10804.0,76.18,566.0,0.0,2061.5,0.0,0.0,0.0,0.0,659.0,492.0,0.0
2024-07-30 01:00:00+00:00,10594.25,80.82,318.0,0.0,2381.0,0.0,0.0,0.0,0.0,687.0,492.0,0.0
2024-07-30 02:00:00+00:00,10582.75,85.38,249.0,0.0,2351.75,0.0,0.0,0.0,0.0,417.0,492.0,0.0
2024-07-30 03:00:00+00:00,10811.25,100.24,48.0,0.0,1915.0,0.0,0.0,0.0,200.0,0.0,492.0,0.0
2024-07-30 04:00:00+00:00,11233.25,110.88,0.0,218.0,2207.0,0.0,0.0,0.0,107.0,0.0,492.0,0.0
2024-07-30 05:00:00+00:00,11870.0,108.95,0.0,250.0,1993.0,0.0,0.0,0.0,0.0,309.0,489.0,0.0
2024-07-30 06:00:00+00:00,12480.75,98.41,0.0,798.0,2125.25,0.0,0.0,0.0,0.0,687.0,412.0,0.0
2024-07-30 07:00:00+00:00,12820.75,67.1,0.0,291.0,1555.0,0.0,0.0,0.0,0.0,599.0,291.0,0.0
2024-07-30 08:00:00+00:00,12967.0,37.52,37.0,230.0,58.5,297.5,0.0,0.0,0.0,254.0,0.0,13.0
2024-07-30 09:00:00+00:00,13029.0,7.84,0.0,471.0,10.25,1142.75,0.0,0.0,0.0,687.0,0.0,333.0
2024-07-30 10:00:00+00:00,13074.5,1.0,97.0,17.0,0.0,2845.75,0.0,0.0,0.0,523.0,0.0,642.0
2024-07-30 11:00:00+00:00,13169.25,-0.06,0.0,131.0,0.0,3034.5,0.0,0.0,0.0,632.0,0.0,633.0
2024-07-30 12:00:00+00:00,13170.25,-0.06,0.0,305.0,0.0,3105.0,0.0,0.0,0.0,493.0,0.0,329.0
2024-07-30 13:00:00+00:00,13092.25,13.11,0.0,423.0,0.0,2394.0,0.0,0.0,0.0,430.0,0.0,348.0
2024-07-30 14:00:00+00:00,13112.25,40.74,288.0,47.0,0.0,2054.0,0.0,0.0,0.0,296.0,0.0,39.0
2024-07-30 15:00:00+00:00,13302.25,77.31,0.0,390.0,290.25,74.25,0.0,0.0,0.0,627.0,258.0,0.0
2024-07-30 16:00:00+00:00,13171.75,102.19,0.0,838.0,310.75,272.25,0.0,0.0,0.0,378.0,46.0,0.0
2024-07-30 17:00:00+00:00,13255.0,126.76,0.0,548.0,507.75,635.0,0.0,0.0,0.0,296.0,85.0,0.0
2024-07-30 18:00:00+00:00,13527.0,164.68,125.0,31.0,74.5,898.25,0.0,0.0,108.0,0.0,368.0,0.0
2024-07-30 19:00:00+00:00,13647.25,144.62,122.0,0.0,734.75,455.5,0.0,0.0,0.0,476.0,346.0,0.0
2024-07-30 20:00:00+00:00,13342.0,114.59,0.0,136.0,532.0,328.0,0.0,0.0,0.0,610.0,492.0,0.0
2024-07-30 21:00:00+00:00,12596.5,99.04,0.0,430.0,161.75,601.5,0.0,0.0,0.0,101.0,492.0,0.0
2024-07-30 22:00:00+00:00,11898.25,98.55,0.0,726.0,1353.5,14.5,0.0,0.0,0.0,686.0,492.0,0.0
2024-07-30 23:00:00+00:00,11377.5,86.2,240.0,0.0,1020.25,0.0,0.0,0.0,0.0,666.0,492.0,0.0
2024-07-31 00:00:00+00:00,11096.25,83.82,222.0,0.0,1269.75,0.0,0.0,0.0,0.0,676.0,492.0,0.0
2024-07-31 01:00:00+00:00,10927.5,77.32,109.0,0.0,1572.25,0.0,0.0,0.0,0.0,672.0,492.0,0.0
2024-07-31 02:00:00+00:00,10809.0,85.1,0.0,154.0,952.5,0.0,0.0,0.0,0.0,148.0,491.0,0.0
2024-07-31 03:00:00+00:00,10963.75,94.12,0.0,489.0,533.0,14.25,0.0,0.0,171.0,0.0,492.0,0.0
2024-07-31 04:00:00+00:00,11414.75,105.05,0.0,623.0,81.25,181.5,0.0,0.0,348.0,0.0,492.0,0.0
2024-07-31 05:00:00+00:00,12054.25,109.69,0.0,1322.0,368.25,25.75,0.0,0.0,420.0,0.0,491.0,0.0
2024-07-31 06:00:00+00:00,12600.75,95.26,0.0,822.0,826.25,0.0,0.0,0.0,6.0,178.0,471.0,0.0
2024-07-31 07:00:00+00:00,12855.0,78.83,0.0,869.0,270.25,102.5,0.0,0.0,468.0,0.0,485.0,0.0
2024-07-31 08:00:00+00:00,12987.0,55.89,0.0,723.0,160.5,43.5,0.0,0.0,316.0,0.0,332.0,0.0
2024-07-31 09:00:00+00:00,13017.25,33.46,0.0,904.0,261.5,500.25,0.0,0.0,1.0,206.0,33.0,0.0
2024-07-31 10:00:00+00:00,13055.75,22.83,0.0,822.0,7.25,1404.0,0.0,0.0,254.0,0.0,0.0,0.0
2024-07-31 11:00:00+00:00,13152.25,11.36,0.0,640.0,3.25,2130.25,0.0,0.0,117.0,0.0,0.0,136.0
2024-07-31 12:00:00+00:00,13130.75,18.37,0.0,225.0,174.5,2063.75,0.0,0.0,0.0,477.0,0.0,295.0
2024-07-31 13:00:00+00:00,13058.75,30.6,0.0,412.0,0.0,2610.5,0.0,0.0,6.0,33.0,13.0,0.0
2024-07-31 14:00:00+00:00,13121.25,34.06,0.0,1211.0,0.0,1705.5,0.0,0.0,367.0,0.0,326.0,0.0
2024-07-31 15:00:00+00:00,13306.0,75.8,0.0,1000.0,0.0,1540.25,0.0,0.0,57.0,0.0,620.0,0.0
2024-07-31 16:00:00+00:00,13167.5,95.89,0.0,1301.0,0.0,2320.0,0.0,0.0,308.0,0.0,620.0,0.0
2024-07-31 17:00:00+00:00,13157.5,114.62,0.0,1023.0,0.0,2019.0,0.0,0.0,1.0,231.0,621.0,0.0
2024-07-31 18:00:00+00:00,13318.75,133.63,0.0,641.0,0.0,1636.75,0.0,0.0,229.0,0.0,621.0,0.0
2024-07-31 19:00:00+00:00,13566.25,112.64,0.0,759.0,0.0,707.25,0.0,0.0,74.0,3.0,621.0,0.0
2024-07-31 20:00:00+00:00,13281.25,104.44,0.0,902.0,288.25,10.25,0.0,0.0,0.0,396.0,621.0,0.0
2024-07-31 21:00:00+00:00,12556.0,96.56,0.0,524.0,353.0,5.75,0.0,0.0,64.0,8.0,621.0,0.0
2024-07-31 22:00:00+00:00,11864.75,96.72,0.0,411.0,936.0,0.0,0.0,0.0,0.0,555.0,620.0,0.0
2024-07-31 23:00:00+00:00,11384.5,89.8,0.0,440.0,1262.5,0.0,0.0,0.0,0.0,693.0,620.0,0.0
2024-08-01 00:00:00+00:00,11072.5,86.76,0.0,384.0,1163.5,0.0,0.0,0.0,0.0,698.0,620.0,0.0
2024-08-01 01:00:00+00:00,10869.25,80.4,0.0,40.0,957.75,0.0,0.0,0.0,0.0,693.0,620.0,0.0
2024-08-01 02:00:00+00:00,10810.75,86.1,0.0,98.0,781.25,0.0,0.0,0.0,0.0,569.0,619.0,0.0
2024-08-01 03:00:00+00:00,10960.5,99.1,0.0,281.0,910.75,0.0,0.0,0.0,0.0,509.0,620.0,0.0
2024-08-01 04:00:00+00:00,11312.75,114.22,0.0,292.0,559.25,160.5,0.0,0.0,0.0,289.0,620.0,0.0
2024-08-01 05:00:00+00:00,12080.5,106.99,0.0,660.0,733.75,0.0,0.0,0.0,0.0,303.0,620.0,0.0
2024-08-01 06:00:00+00:00,12855.5,105.95,0.0,421.0,24.0,60.75,0.0,0.0,350.0,0.0,620.0,0.0
2024-08-01 07:00:00+00:00,13156.25,90.1,0.0,646.0,656.0,0.0,0.0,0.0,448.0,0.0,620.0,0.0
2024-08-01 08:00:00+00:00,13305.25,76.95,0.0,576.0,222.75,40.25,0.0,0.0,693.0,0.0,620.0,0.0
2024-08-01 09:00:00+00:00,13262.25,67.64,0.0,782.0,212.75,349.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-01 10:00:00+00:00,13229.75,64.03,0.0,621.0,187.5,905.0,0.0,0.0,698.0,0.0,620.0,0.0
2024-08-01 11:00:00+00:00,13291.75,60.34,0.0,175.0,167.5,407.25,0.0,0.0,622.0,0.0,621.0,0.0
2024-08-01 12:00:00+00:00,13272.75,62.13,0.0,194.0,159.25,535.0,0.0,0.0,460.0,0.0,620.0,0.0
2024-08-01 13:00:00+00:00,13149.75,70.55,0.0,75.0,127.25,781.25,0.0,0.0,694.0,0.0,620.0,0.0
2024-08-01 14:00:00+00:00,13297.5,74.24,112.0,0.0,211.5,562.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-01 15:00:00+00:00,13473.0,93.78,0.0,132.0,157.0,148.5,0.0,0.0,683.0,0.0,620.0,0.0
2024-08-01 16:00:00+00:00,13165.0,99.9,0.0,516.0,5.5,492.25,0.0,0.0,35.0,1.0,621.0,0.0
2024-08-01 17:00:00+00:00,13016.0,115.2,0.0,915.0,0.0,680.75,0.0,0.0,682.0,0.0,621.0,0.0
2024-08-01 18:00:00+00:00,13054.25,140.1,0.0,780.0,411.0,276.0,0.0,0.0,691.0,0.0,621.0,0.0
2024-08-01 19:00:00+00:00,13127.75,123.36,0.0,619.0,1081.5,10.0,0.0,0.0,275.0,0.0,620.0,0.0
2024-08-01 20:00:00+00:00,12774.25,111.73,0.0,649.0,1808.75,0.0,0.0,0.0,0.0,411.0,620.0,0.0
2024-08-01 21:00:00+00:00,12154.75,105.33,0.0,496.0,1964.75,0.0,0.0,0.0,0.0,223.0,620.0,0.0
2024-08-01 22:00:00+00:00,11524.5,93.93,111.0,22.0,1975.25,0.0,0.0,0.0,0.0,105.0,620.0,0.0
2024-08-01 23:00:00+00:00,11049.25,88.87,75.0,0.0,2483.0,0.0,0.0,0.0,0.0,697.0,620.0,0.0
2024-08-02 00:00:00+00:00,10762.25,87.8,226.0,0.0,2274.0,0.0,0.0,0.0,0.0,694.0,620.0,0.0
2024-08-02 01:00:00+00:00,10620.25,82.26,554.0,0.0,2103.25,0.0,0.0,0.0,0.0,698.0,620.0,0.0
2024-08-02 02:00:00+00:00,10573.25,86.1,283.0,0.0,2193.75,0.0,0.0,0.0,0.0,664.0,620.0,0.0
2024-08-02 03:00:00+00:00,10771.75,94.44,349.0,0.0,1731.5,0.0,0.0,0.0,0.0,268.0,620.0,0.0
2024-08-02 04:00:00+00:00,11169.5,109.51,748.0,0.0,1216.0,0.0,0.0,0.0,0.0,372.0,620.0,0.0
2024-08-02 05:00:00+00:00,11609.25,119.79,364.0,0.0,1026.0,0.0,0.0,0.0,0.0,579.0,620.0,0.0
2024-08-02 06:00:00+00:00,12112.0,112.75,28.0,5.0,308.0,48.25,0.0,0.0,0.0,689.0,620.0,0.0
2024-08-02 07:00:00+00:00,12319.25,104.42,0.0,150.0,0.0,1008.0,0.0,0.0,0.0,647.0,620.0,0.0
2024-08-02 08:00:00+00:00,12453.25,65.1,244.0,0.0,0.0,1599.0,0.0,0.0,0.0,653.0,609.0,0.0
2024-08-02 09:00:00+00:00,12572.25,69.08,260.0,0.0,0.0,2509.5,0.0,0.0,0.0,697.0,331.0,0.0
2024-08-02 10:00:00+00:00,12562.5,63.84,78.0,51.0,0.0,3066.25,0.0,0.0,0.0,692.0,73.0,0.0
2024-08-02 11:00:00+00:00,12639.0,51.7,0.0,221.0,0.0,2916.5,0.0,0.0,0.0,578.0,0.0,189.0
2024-08-02 12:00:00+00:00,12529.5,50.23,43.0,107.0,0.0,3464.75,0.0,0.0,0.0,696.0,0.0,0.0
2024-08-02 13:00:00+00:00,12482.0,50.05,1231.0,0.0,0.0,4027.0,0.0,0.0,0.0,657.0,0.0,103.0
2024-08-02 14:00:00+00:00,12548.75,64.72,801.0,0.0,0.0,2474.25,0.0,0.0,0.0,583.0,182.0,0.0
2024-08-02 15:00:00+00:00,12764.75,76.91,942.0,0.0,0.0,1319.5,0.0,0.0,0.0,678.0,517.0,0.0
2024-08-02 16:00:00+00:00,12662.75,99.9,460.0,0.0,0.0,1262.75,0.0,0.0,0.0,650.0,620.0,0.0
2024-08-02 17:00:00+00:00,12596.0,128.76,466.0,0.0,43.5,763.5,0.0,0.0,3.0,112.0,620.0,0.0
2024-08-02 18:00:00+00:00,12804.5,145.73,385.0,0.0,899.75,487.25,0.0,0.0,372.0,0.0,621.0,0.0
2024-08-02 19:00:00+00:00,12912.5,116.92,613.0,0.0,1437.25,251.5,0.0,0.0,9.0,48.0,620.0,0.0
2024-08-02 20:00:00+00:00,12632.75,110.9,126.0,3.0,2010.5,2.0,0.0,0.0,0.0,635.0,620.0,0.0
2024-08-02 21:00:00+00:00,12115.0,99.4,496.0,0.0,1031.25,162.25,0.0,0.0,0.0,65.0,621.0,0.0
2024-08-02 22:00:00+00:00,11475.75,100.16,296.0,0.0,1861.5,0.0,0.0,0.0,0.0,698.0,621.0,0.0
2024-08-02 23:00:00+00:00,10994.5,96.33,585.0,0.0,2100.75,0.0,0.0,0.0,0.0,688.0,620.0,0.0
2024-08-03 00:00:00+00:00,10660.25,90.7,1045.0,0.0,2147.75,0.0,0.0,0.0,0.0,631.0,620.0,0.0
2024-08-03 01:00:00+00:00,10471.5,86.54,1229.0,0.0,2091.75,0.0,0.0,0.0,0.0,626.0,620.0,0.0
2024-08-03 02:00:00+00:00,10372.0,83.74,1249.0,0.0,1908.5,0.0,0.0,0.0,0.0,369.0,621.0,0.0
2024-08-03 03:00:00+00:00,10363.5,92.1,1272.0,0.0,1978.75,0.0,0.0,0.0,0.0,376.0,620.0,0.0
2024-08-03 04:00:00+00:00,10349.0,99.9,1155.0,0.0,1619.5,0.0,0.0,0.0,0.0,113.0,621.0,0.0
2024-08-03 05:00:00+00:00,10298.25,92.05,1480.0,0.0,895.75,0.0,0.0,0.0,0.0,285.0,614.0,0.0
2024-08-03 06:00:00+00:00,10559.5,81.19,1436.0,0.0,754.5,9.25,0.0,0.0,0.0,696.0,442.0,0.0
2024-08-03 07:00:00+00:00,10999.0,62.91,1383.0,0.0,480.75,669.75,0.0,0.0,0.0,635.0,135.0,0.0
2024-08-03 08:00:00+00:00,11200.75,32.44,1167.0,0.0,54.5,1604.0,0.0,0.0,0.0,169.0,0.0,184.0
2024-08-03 09:00:00+00:00,11296.25,20.36,901.0,0.0,233.25,1912.0,0.0,0.0,0.0,641.0,0.0,498.0
2024-08-03 10:00:00+00:00,11463.75,14.66,533.0,0.0,5.75,2139.25,0.0,0.0,0.0,389.0,0.0,586.0
2024-08-03 11:00:00+00:00,11522.0,6.41,630.0,0.0,0.0,2428.75,0.0,0.0,0.0,568.0,0.0,621.0
2024-08-03 12:00:00+00:00,11486.0,4.1,1462.0,0.0,0.0,3331.25,0.0,0.0,0.0,370.0,0.0,615.0
2024-08-03 13:00:00+00:00,11504.25,12.02,1225.0,0.0,0.0,2307.5,0.0,0.0,0.0,698.0,0.0,451.0
2024-08-03 14:00:00+00:00,11765.0,28.8,1525.0,0.0,0.0,1591.75,0.0,0.0,0.0,698.0,0.0,130.0
2024-08-03 15:00:00+00:00,12173.25,70.7,1658.0,0.0,36.75,1235.25,0.0,0.0,0.0,698.0,173.0,0.0
2024-08-03 16:00:00+00:00,12250.5,99.9,908.0,0.0,0.0,2111.25,0.0,0.0,0.0,697.0,490.0,0.0
2024-08-03 17:00:00+00:00,12134.25,106.85,485.0,0.0,0.0,2865.5,0.0,0.0,0.0,671.0,620.0,0.0
2024-08-03 18:00:00+00:00,12139.0,119.9,364.0,0.0,0.0,2597.0,0.0,0.0,0.0,677.0,621.0,0.0
2024-08-03 19:00:00+00:00,12262.5,130.85,321.0,0.0,0.0,1885.5,0.0,0.0,0.0,697.0,620.0,0.0
2024-08-03 20:00:00+00:00,12017.5,115.05,411.0,0.0,0.0,843.25,0.0,0.0,0.0,666.0,620.0,0.0
2024-08-03 21:00:00+00:00,11552.5,99.9,887.0,0.0,191.25,184.0,0.0,0.0,0.0,209.0,621.0,0.0
2024-08-03 22:00:00+00:00,10988.75,106.89,910.0,0.0,1080.5,0.0,0.0,0.0,0.0,697.0,620.0,0.0
2024-08-03 23:00:00+00:00,10607.25,97.65,1252.0,0.0,1431.75,0.0,0.0,0.0,0.0,656.0,620.0,0.0
2024-08-04 00:00:00+00:00,10358.0,93.88,1164.0,0.0,1825.0,0.0,0.0,0.0,0.0,289.0,621.0,0.0
2024-08-04 01:00:00+00:00,10223.25,88.05,1023.0,0.0,2530.25,0.0,0.0,0.0,0.0,159.0,620.0,0.0
2024-08-04 02:00:00+00:00,10105.25,85.5,1048.0,0.0,3033.5,0.0,0.0,0.0,0.0,250.0,620.0,0.0
2024-08-04 03:00:00+00:00,10097.25,79.06,1134.0,0.0,3205.0,0.0,0.0,0.0,0.0,421.0,620.0,0.0
2024-08-04 04:00:00+00:00,9858.25,77.7,1006.0,0.0,2847.0,0.0,0.0,0.0,0.0,260.0,609.0,0.0
2024-08-04 05:00:00+00:00,9665.25,69.83,1118.0,0.0,2554.75,0.0,0.0,0.0,0.0,591.0,341.0,0.0
2024-08-04 06:00:00+00:00,9834.75,58.98,1019.0,0.0,1456.25,0.0,0.0,0.0,0.0,505.0,40.0,0.0
2024-08-04 07:00:00+00:00,10220.5,26.87,906.0,0.0,632.75,503.25,0.0,0.0,61.0,2.0,0.0,271.0
2024-08-04 08:00:00+00:00,10463.5,8.05,1015.0,0.0,608.75,1142.75,0.0,0.0,0.0,386.0,0.0,569.0
2024-08-04 09:00:00+00:00,10664.0,2.05,181.0,6.0,352.5,939.5,0.0,0.0,0.0,131.0,0.0,457.0
2024-08-04 10:00:00+00:00,10869.5,0.06,0.0,550.0,572.75,149.0,0.0,0.0,0.0,429.0,0.0,201.0
2024-08-04 11:00:00+00:00,10793.0,-0.04,0.0,1268.0,1553.0,0.0,0.0,0.0,0.0,498.0,0.0,312.0
2024-08-04 12:00:00+00:00,10786.5,-2.14,0.0,1088.0,1518.0,0.0,0.0,0.0,0.0,292.0,0.0,343.0
2024-08-04 13:00:00+00:00,10671.0,-0.01,102.0,80.0,626.25,751.0,0.0,0.0,282.0,0.0,0.0,487.0
2024-08-04 14:00:00+00:00,10837.75,1.03,1794.0,0.0,447.25,1673.25,0.0,0.0,437.0,0.0,0.0,306.0
2024-08-04 15:00:00+00:00,11251.5,22.45,1686.0,0.0,610.0,825.5,0.0,0.0,351.0,0.0,13.0,0.0
2024-08-04 16:00:00+00:00,11331.25,72.15,1001.0,0.0,520.25,36.5,0.0,0.0,687.0,0.0,327.0,0.0
2024-08-04 17:00:00+00:00,11403.0,104.0,299.0,0.0,1229.75,0.0,0.0,0.0,555.0,0.0,620.0,0.0
2024-08-04 18:00:00+00:00,11775.25,118.8,311.0,0.0,1419.25,0.0,0.0,0.0,696.0,0.0,620.0,0.0
2024-08-04 19:00:00+00:00,12005.75,122.65,612.0,0.0,1637.5,0.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-04 20:00:00+00:00,11899.75,111.88,602.0,0.0,1811.75,0.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-04 21:00:00+00:00,11399.75,102.93,936.0,0.0,1965.25,0.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-04 22:00:00+00:00,10888.75,103.52,934.0,0.0,1908.25,0.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-04 23:00:00+00:00,10520.0,85.72,1451.0,0.0,1448.25,0.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-05 00:00:00+00:00,10335.25,82.3,1562.0,0.0,1008.75,0.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-05 01:00:00+00:00,10240.25,85.12,1528.0,0.0,843.0,0.0,0.0,0.0,700.0,0.0,620.0,0.0
2024-08-05 02:00:00+00:00,10219.5,82.81,1388.0,0.0,452.75,45.25,0.0,0.0,693.0,0.0,621.0,0.0
