,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO
1970-01-01 00:00:00.000010714+00:00,4111.0,,,,0.0,1402.0,0.0,1049.0,0.0,466.0,,
1970-01-01 00:00:00.000010715+00:00,4261.0,,,,0.0,1192.0,0.0,1004.0,0.0,496.0,,
1970-01-01 00:00:00.000010716+00:00,4554.0,82.0,0.0,1482.0,0.0,1057.0,0.0,805.0,0.0,566.0,0.0,0.0
1970-01-01 00:00:00.000010717+00:00,4842.0,,,,0.0,1090.0,0.0,805.0,0.0,594.0,,
1970-01-01 00:00:00.000010718+00:00,5089.0,,,,0.0,1031.0,0.0,805.0,0.0,577.0,,
1970-01-01 00:00:00.000010719+00:00,5576.0,,,,0.0,966.0,0.0,805.0,0.0,508.0,,
1970-01-01 00:00:00.000010720+00:00,6150.0,96.3,0.0,1195.0,0.0,940.0,0.0,583.0,0.0,588.0,0.0,0.0
1970-01-01 00:00:00.000010721+00:00,6715.0,,,,0.0,763.0,0.0,584.0,0.0,584.0,,
1970-01-01 00:00:00.000010722+00:00,7369.0,,,,0.0,748.0,0.0,584.0,0.0,590.0,,
1970-01-01 00:00:00.000010723+00:00,7930.0,,,,0.0,624.0,0.0,364.0,0.0,589.0,,
1970-01-01 00:00:00.000010724+00:00,8424.0,114.9,0.0,1634.0,0.0,1190.0,171.0,0.0,0.0,589.0,0.0,0.0
1970-01-01 00:00:00.000010725+00:00,8824.0,,,,0.0,1403.0,171.0,0.0,0.0,590.0,,
1970-01-01 00:00:00.000010726+00:00,9238.0,,,,0.0,1363.0,171.0,0.0,0.0,589.0,,
1970-01-01 00:00:00.000010727+00:00,9605.0,,,,0.0,1285.0,271.0,0.0,0.0,593.0,,
1970-01-01 00:00:00.000010728+00:00,9979.0,178.72,0.0,759.0,0.0,1731.0,764.0,0.0,0.0,610.0,0.0,0.0
1970-01-01 00:00:00.000010729+00:00,10378.0,,,,0.0,1515.0,763.0,0.0,0.0,610.0,,
1970-01-01 00:00:00.000010730+00:00,10746.0,,,,0.0,1472.0,764.0,0.0,0.0,609.0,,
1970-01-01 00:00:00.000010731+00:00,10970.0,,,,0.0,1223.0,848.0,0.0,0.0,612.0,,
1970-01-01 00:00:00.000010732+00:00,11241.0,253.35,0.0,321.0,103.0,1136.0,1014.0,0.0,0.0,659.0,0.0,0.0
1970-01-01 00:00:00.000010733+00:00,11510.0,,,,239.0,1079.0,1014.0,0.0,0.0,650.0,,
1970-01-01 00:00:00.000010734+00:00,11676.0,,,,202.0,1085.0,1014.0,0.0,0.0,626.0,,
1970-01-01 00:00:00.000010735+00:00,11796.0,,,,268.0,1058.0,1014.0,0.0,0.0,620.0,,
1970-01-01 00:00:00.000010736+00:00,11846.0,157.73,0.0,486.0,265.0,1024.0,1013.0,0.0,0.0,686.0,0.0,0.0
1970-01-01 00:00:00.000010737+00:00,11821.0,,,,451.0,979.0,1013.0,0.0,0.0,686.0,,
1970-01-01 00:00:00.000010738+00:00,11806.0,,,,250.0,1029.0,1013.0,0.0,0.0,686.0,,
1970-01-01 00:00:00.000010739+00:00,11726.0,,,,274.0,1013.0,984.0,0.0,0.0,678.0,,
1970-01-01 00:00:00.000010740+00:00,11668.0,121.0,0.0,1176.0,508.0,894.0,853.0,0.0,0.0,642.0,0.0,0.0
1970-01-01 00:00:00.000010741+00:00,11607.0,,,,301.0,935.0,855.0,0.0,0.0,673.0,,
1970-01-01 00:00:00.000010742+00:00,11398.0,,,,128.0,954.0,854.0,0.0,0.0,682.0,,
1970-01-01 00:00:00.000010743+00:00,11191.0,,,,56.0,964.0,826.0,0.0,0.0,683.0,,
1970-01-01 00:00:00.000010744+00:00,11110.0,107.49,0.0,1482.0,489.0,842.0,696.0,0.0,0.0,683.0,0.0,0.0
1970-01-01 00:00:00.000010745+00:00,11201.0,,,,499.0,812.0,696.0,0.0,0.0,683.0,,
1970-01-01 00:00:00.000010746+00:00,11205.0,,,,544.0,801.0,696.0,0.0,0.0,683.0,,
1970-01-01 00:00:00.000010747+00:00,11101.0,,,,504.0,829.0,802.0,0.0,0.0,676.0,,
1970-01-01 00:00:00.000010748+00:00,11060.0,101.72,0.0,1575.0,488.0,928.0,1013.0,0.0,0.0,635.0,0.0,0.0
1970-01-01 00:00:00.000010749+00:00,11178.0,,,,448.0,960.0,1013.0,0.0,0.0,640.0,,
1970-01-01 00:00:00.000010750+00:00,11194.0,,,,670.0,938.0,1013.0,0.0,0.0,640.0,,
1970-01-01 00:00:00.000010751+00:00,11123.0,,,,502.0,975.0,1013.0,0.0,0.0,638.0,,
1970-01-01 00:00:00.000010752+00:00,11008.0,94.18,0.0,1367.0,410.0,974.0,905.0,0.0,0.0,628.0,0.0,0.0
1970-01-01 00:00:00.000010753+00:00,10905.0,,,,282.0,993.0,905.0,0.0,0.0,627.0,,
1970-01-01 00:00:00.000010754+00:00,10801.0,,,,364.0,944.0,905.0,0.0,0.0,628.0,,
1970-01-01 00:00:00.000010755+00:00,10759.0,,,,365.0,940.0,894.0,0.0,0.0,627.0,,
1970-01-01 00:00:00.000010756+00:00,10790.0,91.72,0.0,1480.0,538.0,914.0,843.0,0.0,0.0,608.0,0.0,0.0
1970-01-01 00:00:00.000010757+00:00,10832.0,,,,490.0,927.0,842.0,0.0,0.0,610.0,,
1970-01-01 00:00:00.000010758+00:00,10803.0,,,,523.0,903.0,842.0,0.0,0.0,610.0,,
1970-01-01 00:00:00.000010759+00:00,10771.0,,,,449.0,934.0,845.0,0.0,0.0,613.0,,
1970-01-01 00:00:00.000010760+00:00,10755.0,90.32,0.0,1727.0,661.0,889.0,852.0,0.0,0.0,630.0,0.0,0.0
1970-01-01 00:00:00.000010761+00:00,10746.0,,,,694.0,882.0,852.0,0.0,0.0,634.0,,
1970-01-01 00:00:00.000010762+00:00,10706.0,,,,635.0,910.0,852.0,0.0,0.0,640.0,,
1970-01-01 00:00:00.000010763+00:00,10648.0,,,,605.0,916.0,900.0,0.0,0.0,638.0,,
1970-01-01 00:00:00.000010764+00:00,10619.0,93.91,0.0,1606.0,552.0,949.0,991.0,0.0,0.0,625.0,0.0,0.0
1970-01-01 00:00:00.000010765+00:00,10631.0,,,,550.0,973.0,991.0,0.0,0.0,625.0,,
1970-01-01 00:00:00.000010766+00:00,10655.0,,,,464.0,1018.0,991.0,0.0,0.0,609.0,,
1970-01-01 00:00:00.000010767+00:00,10635.0,,,,336.0,1050.0,990.0,0.0,0.0,619.0,,
1970-01-01 00:00:00.000010768+00:00,10573.0,99.8,0.0,1195.0,198.0,1083.0,985.0,0.0,0.0,664.0,0.0,0.0
1970-01-01 00:00:00.000010769+00:00,10620.0,,,,129.0,1107.0,984.0,0.0,0.0,651.0,,
1970-01-01 00:00:00.000010770+00:00,10725.0,,,,142.0,1088.0,985.0,0.0,0.0,667.0,,
1970-01-01 00:00:00.000010771+00:00,10750.0,,,,78.0,1092.0,994.0,0.0,0.0,668.0,,
1970-01-01 00:00:00.000010772+00:00,10705.0,131.81,0.0,997.0,82.0,1118.0,1014.0,0.0,0.0,677.0,0.0,0.0
1970-01-01 00:00:00.000010773+00:00,10750.0,,,,0.0,1237.0,1013.0,0.0,0.0,677.0,,
1970-01-01 00:00:00.000010774+00:00,10824.0,,,,65.0,1129.0,1013.0,0.0,0.0,677.0,,
1970-01-01 00:00:00.000010775+00:00,10930.0,,,,185.0,1113.0,1012.0,0.0,0.0,678.0,,
1970-01-01 00:00:00.000010776+00:00,11040.0,150.1,0.0,676.0,316.0,1011.0,800.0,0.0,0.0,683.0,0.0,0.0
1970-01-01 00:00:00.000010777+00:00,11169.0,,,,369.0,938.0,799.0,0.0,0.0,683.0,,
1970-01-01 00:00:00.000010778+00:00,11228.0,,,,447.0,904.0,799.0,0.0,0.0,681.0,,
1970-01-01 00:00:00.000010779+00:00,11206.0,,,,475.0,884.0,434.0,0.0,0.0,554.0,,
1970-01-01 00:00:00.000010780+00:00,11146.0,130.74,0.0,1253.0,1041.0,1053.0,0.0,176.0,12.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010781+00:00,11156.0,,,,1240.0,1000.0,0.0,176.0,27.0,0.0,,
1970-01-01 00:00:00.000010782+00:00,11217.0,,,,1158.0,976.0,0.0,176.0,2.0,14.0,,
1970-01-01 00:00:00.000010783+00:00,11132.0,,,,1035.0,1062.0,0.0,262.0,56.0,0.0,,
1970-01-01 00:00:00.000010784+00:00,10517.0,103.41,0.0,1129.0,532.0,1497.0,0.0,680.0,595.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010785+00:00,8156.0,,,,433.0,1609.0,0.0,680.0,696.0,0.0,,
1970-01-01 00:00:00.000010786+00:00,6877.0,,,,535.0,1581.0,0.0,680.0,700.0,0.0,,
1970-01-01 00:00:00.000010787+00:00,9829.0,,,,502.0,1419.0,0.0,684.0,700.0,0.0,,
1970-01-01 00:00:00.000010788+00:00,10263.0,92.0,0.0,1281.0,1001.0,1293.0,0.0,1038.0,700.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010789+00:00,10341.0,,,,1220.0,1056.0,0.0,1038.0,700.0,0.0,,
1970-01-01 00:00:00.000010790+00:00,10281.0,,,,985.0,1023.0,0.0,1038.0,700.0,0.0,,
1970-01-01 00:00:00.000010791+00:00,9965.0,,,,962.0,992.0,0.0,908.0,700.0,0.0,,
1970-01-01 00:00:00.000010792+00:00,9902.0,94.39,0.0,1161.0,601.0,945.0,0.0,651.0,700.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010793+00:00,9767.0,,,,380.0,890.0,0.0,652.0,700.0,0.0,,
1970-01-01 00:00:00.000010794+00:00,9533.0,,,,344.0,866.0,0.0,652.0,700.0,0.0,,
1970-01-01 00:00:00.000010795+00:00,9384.0,,,,209.0,873.0,0.0,652.0,700.0,0.0,,
1970-01-01 00:00:00.000010796+00:00,9314.0,81.04,0.0,1137.0,531.0,800.0,0.0,728.0,700.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010797+00:00,9324.0,,,,351.0,789.0,0.0,729.0,700.0,0.0,,
1970-01-01 00:00:00.000010798+00:00,9290.0,,,,341.0,756.0,0.0,728.0,700.0,0.0,,
1970-01-01 00:00:00.000010799+00:00,9184.0,,,,380.0,701.0,0.0,728.0,700.0,0.0,,
1970-01-01 00:00:00.000010800+00:00,9135.0,83.23,0.0,685.0,165.0,579.0,0.0,749.0,700.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010801+00:00,9097.0,,,,0.0,621.0,0.0,750.0,700.0,0.0,,
1970-01-01 00:00:00.000010802+00:00,9124.0,,,,0.0,684.0,0.0,749.0,700.0,0.0,,
1970-01-01 00:00:00.000010803+00:00,9247.0,,,,15.0,587.0,0.0,794.0,700.0,0.0,,
1970-01-01 00:00:00.000010804+00:00,9448.0,85.07,0.0,1028.0,315.0,484.0,0.0,1021.0,700.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010805+00:00,9467.0,,,,287.0,453.0,0.0,1022.0,700.0,0.0,,
1970-01-01 00:00:00.000010806+00:00,9392.0,,,,349.0,398.0,0.0,1021.0,700.0,0.0,,
1970-01-01 00:00:00.000010807+00:00,9379.0,,,,384.0,316.0,0.0,1009.0,676.0,0.0,,
1970-01-01 00:00:00.000010808+00:00,9473.0,91.3,0.0,1022.0,308.0,207.0,0.0,955.0,460.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010809+00:00,9466.0,,,,141.0,207.0,0.0,956.0,398.0,0.0,,
1970-01-01 00:00:00.000010810+00:00,9392.0,,,,250.0,193.0,0.0,955.0,381.0,0.0,,
1970-01-01 00:00:00.000010811+00:00,9536.0,,,,271.0,225.0,0.0,933.0,320.0,0.0,,
1970-01-01 00:00:00.000010812+00:00,9672.0,94.0,0.0,1331.0,821.0,3.0,0.0,839.0,7.0,219.0,0.0,0.0
1970-01-01 00:00:00.000010813+00:00,10023.0,,,,985.0,0.0,0.0,839.0,0.0,229.0,,
1970-01-01 00:00:00.000010814+00:00,10376.0,,,,1118.0,0.0,0.0,839.0,0.0,223.0,,
1970-01-01 00:00:00.000010815+00:00,10714.0,,,,894.0,25.0,0.0,448.0,0.0,222.0,,
1970-01-01 00:00:00.000010816+00:00,10987.0,102.88,0.0,1576.0,772.0,53.0,0.0,0.0,0.0,304.0,0.0,0.0
1970-01-01 00:00:00.000010817+00:00,11319.0,,,,613.0,164.0,0.0,0.0,0.0,255.0,,
1970-01-01 00:00:00.000010818+00:00,11491.0,,,,628.0,279.0,0.0,0.0,0.0,198.0,,
1970-01-01 00:00:00.000010819+00:00,11550.0,,,,766.0,361.0,0.0,0.0,18.0,58.0,,
1970-01-01 00:00:00.000010820+00:00,11470.0,121.9,0.0,1224.0,123.0,964.0,470.0,0.0,463.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010821+00:00,11217.0,,,,195.0,1008.0,470.0,0.0,587.0,0.0,,
1970-01-01 00:00:00.000010822+00:00,11128.0,,,,174.0,1047.0,469.0,0.0,652.0,0.0,,
1970-01-01 00:00:00.000010823+00:00,11077.0,,,,225.0,1093.0,561.0,0.0,696.0,0.0,,
1970-01-01 00:00:00.000010824+00:00,11111.0,147.99,0.0,1700.0,205.0,1312.0,1015.0,0.0,700.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010825+00:00,11193.0,,,,100.0,1337.0,1015.0,0.0,700.0,0.0,,
1970-01-01 00:00:00.000010826+00:00,11324.0,,,,74.0,1303.0,1014.0,0.0,700.0,0.0,,
1970-01-01 00:00:00.000010827+00:00,11486.0,,,,187.0,1229.0,1012.0,0.0,684.0,0.0,,
1970-01-01 00:00:00.000010828+00:00,11643.0,144.53,0.0,1098.0,7.0,1169.0,862.0,0.0,534.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010829+00:00,11837.0,,,,0.0,1146.0,863.0,0.0,480.0,0.0,,
1970-01-01 00:00:00.000010830+00:00,11969.0,,,,0.0,1147.0,862.0,0.0,439.0,0.0,,
1970-01-01 00:00:00.000010831+00:00,12020.0,,,,67.0,1062.0,454.0,0.0,373.0,0.0,,
1970-01-01 00:00:00.000010832+00:00,11947.0,124.56,0.0,1771.0,564.0,1159.0,0.0,0.0,657.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010833+00:00,11816.0,,,,792.0,1068.0,1.0,0.0,617.0,0.0,,
1970-01-01 00:00:00.000010834+00:00,11859.0,,,,772.0,982.0,1.0,0.0,525.0,0.0,,
1970-01-01 00:00:00.000010835+00:00,11787.0,,,,686.0,877.0,1.0,0.0,482.0,0.0,,
1970-01-01 00:00:00.000010836+00:00,11671.0,107.77,0.0,2587.0,535.0,931.0,103.0,0.0,641.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010837+00:00,11466.0,,,,357.0,888.0,103.0,0.0,580.0,0.0,,
1970-01-01 00:00:00.000010838+00:00,11247.0,,,,475.0,812.0,104.0,0.0,497.0,0.0,,
1970-01-01 00:00:00.000010839+00:00,11234.0,,,,409.0,784.0,105.0,0.0,395.0,0.0,,
1970-01-01 00:00:00.000010840+00:00,11210.0,94.4,0.0,3046.0,983.0,410.0,343.0,0.0,345.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010841+00:00,11253.0,,,,989.0,519.0,343.0,0.0,592.0,0.0,,
1970-01-01 00:00:00.000010842+00:00,11223.0,,,,1036.0,483.0,343.0,0.0,616.0,0.0,,
1970-01-01 00:00:00.000010843+00:00,11178.0,,,,1028.0,331.0,229.0,0.0,392.0,0.0,,
1970-01-01 00:00:00.000010844+00:00,11057.0,92.4,0.0,2690.0,1493.0,6.0,0.0,379.0,8.0,272.0,0.0,0.0
1970-01-01 00:00:00.000010845+00:00,10862.0,,,,1464.0,0.0,0.0,379.0,0.0,353.0,,
1970-01-01 00:00:00.000010846+00:00,10819.0,,,,1453.0,0.0,0.0,379.0,0.0,447.0,,
1970-01-01 00:00:00.000010847+00:00,10725.0,,,,1221.0,0.0,0.0,381.0,0.0,517.0,,
1970-01-01 00:00:00.000010848+00:00,10527.0,86.89,0.0,2248.0,808.0,0.0,0.0,392.0,0.0,515.0,0.0,0.0
1970-01-01 00:00:00.000010849+00:00,10329.0,,,,750.0,0.0,0.0,393.0,0.0,516.0,,
1970-01-01 00:00:00.000010850+00:00,10208.0,,,,898.0,0.0,0.0,392.0,0.0,538.0,,
1970-01-01 00:00:00.000010851+00:00,10203.0,,,,1027.0,0.0,0.0,410.0,0.0,539.0,,
1970-01-01 00:00:00.000010852+00:00,10199.0,85.06,0.0,2289.0,1053.0,0.0,0.0,496.0,0.0,547.0,0.0,0.0
1970-01-01 00:00:00.000010853+00:00,10157.0,,,,778.0,0.0,0.0,496.0,0.0,546.0,,
1970-01-01 00:00:00.000010854+00:00,10078.0,,,,648.0,0.0,0.0,496.0,0.0,542.0,,
1970-01-01 00:00:00.000010855+00:00,10038.0,,,,450.0,0.0,0.0,471.0,0.0,547.0,,
1970-01-01 00:00:00.000010856+00:00,10042.0,84.54,0.0,2239.0,447.0,0.0,0.0,349.0,0.0,547.0,0.0,0.0
1970-01-01 00:00:00.000010857+00:00,10034.0,,,,330.0,0.0,0.0,350.0,0.0,547.0,,
1970-01-01 00:00:00.000010858+00:00,9984.0,,,,280.0,0.0,0.0,349.0,0.0,548.0,,
1970-01-01 00:00:00.000010859+00:00,9971.0,,,,219.0,8.0,0.0,352.0,0.0,547.0,,
1970-01-01 00:00:00.000010860+00:00,9981.0,81.66,0.0,2426.0,421.0,0.0,0.0,363.0,0.0,543.0,0.0,0.0
1970-01-01 00:00:00.000010861+00:00,9947.0,,,,395.0,0.0,0.0,364.0,0.0,545.0,,
1970-01-01 00:00:00.000010862+00:00,9941.0,,,,356.0,0.0,0.0,363.0,0.0,554.0,,
1970-01-01 00:00:00.000010863+00:00,9904.0,,,,153.0,44.0,0.0,277.0,0.0,562.0,,
1970-01-01 00:00:00.000010864+00:00,9822.0,87.89,0.0,2170.0,97.0,376.0,0.0,104.0,0.0,569.0,0.0,0.0
1970-01-01 00:00:00.000010865+00:00,9889.0,,,,44.0,440.0,0.0,104.0,0.0,572.0,,
1970-01-01 00:00:00.000010866+00:00,10009.0,,,,3.0,604.0,0.0,103.0,0.0,572.0,,
1970-01-01 00:00:00.000010867+00:00,10046.0,,,,0.0,1106.0,0.0,69.0,0.0,573.0,,
1970-01-01 00:00:00.000010868+00:00,10124.0,100.0,0.0,2348.0,0.0,1954.0,515.0,0.0,0.0,579.0,0.0,0.0
1970-01-01 00:00:00.000010869+00:00,10338.0,,,,0.0,2523.0,524.0,0.0,0.0,579.0,,
1970-01-01 00:00:00.000010870+00:00,10481.0,,,,0.0,2578.0,524.0,0.0,0.0,579.0,,
1970-01-01 00:00:00.000010871+00:00,10570.0,,,,0.0,2347.0,342.0,0.0,0.0,579.0,,
1970-01-01 00:00:00.000010872+00:00,10737.0,114.07,0.0,2412.0,0.0,1254.0,0.0,104.0,0.0,604.0,0.0,0.0
1970-01-01 00:00:00.000010873+00:00,11082.0,,,,0.0,935.0,0.0,104.0,0.0,586.0,,
1970-01-01 00:00:00.000010874+00:00,11372.0,,,,0.0,1204.0,0.0,104.0,0.0,508.0,,
1970-01-01 00:00:00.000010875+00:00,11420.0,,,,0.0,1386.0,0.0,203.0,0.0,507.0,,
1970-01-01 00:00:00.000010876+00:00,11392.0,117.46,0.0,1632.0,0.0,1142.0,0.0,934.0,0.0,235.0,0.0,0.0
1970-01-01 00:00:00.000010877+00:00,11489.0,,,,0.0,954.0,0.0,951.0,0.0,238.0,,
1970-01-01 00:00:00.000010878+00:00,11579.0,,,,0.0,992.0,0.0,951.0,0.0,78.0,,
1970-01-01 00:00:00.000010879+00:00,11538.0,,,,0.0,1038.0,0.0,951.0,61.0,0.0,,
1970-01-01 00:00:00.000010880+00:00,11447.0,109.09,0.0,1805.0,0.0,1157.0,0.0,989.0,630.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010881+00:00,11496.0,,,,0.0,924.0,0.0,989.0,698.0,0.0,,
1970-01-01 00:00:00.000010882+00:00,11493.0,,,,0.0,952.0,0.0,990.0,698.0,0.0,,
1970-01-01 00:00:00.000010883+00:00,11289.0,,,,0.0,950.0,0.0,986.0,698.0,0.0,,
1970-01-01 00:00:00.000010884+00:00,11206.0,96.67,0.0,1454.0,122.0,385.0,0.0,980.0,698.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010885+00:00,11334.0,,,,110.0,337.0,0.0,979.0,693.0,0.0,,
1970-01-01 00:00:00.000010886+00:00,11419.0,,,,10.0,319.0,0.0,980.0,643.0,0.0,,
1970-01-01 00:00:00.000010887+00:00,11298.0,,,,0.0,407.0,0.0,920.0,664.0,0.0,,
1970-01-01 00:00:00.000010888+00:00,11207.0,93.55,0.0,1172.0,136.0,26.0,0.0,803.0,480.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010889+00:00,11193.0,,,,283.0,0.0,0.0,802.0,468.0,0.0,,
1970-01-01 00:00:00.000010890+00:00,11029.0,,,,277.0,0.0,0.0,802.0,428.0,0.0,,
1970-01-01 00:00:00.000010891+00:00,10883.0,,,,329.0,0.0,0.0,662.0,431.0,0.0,,
1970-01-01 00:00:00.000010892+00:00,10797.0,81.51,0.0,1132.0,360.0,220.0,0.0,128.0,335.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010893+00:00,10701.0,,,,333.0,314.0,0.0,128.0,259.0,0.0,,
1970-01-01 00:00:00.000010894+00:00,10519.0,,,,351.0,402.0,0.0,127.0,207.0,0.0,,
1970-01-01 00:00:00.000010895+00:00,10427.0,,,,379.0,371.0,0.0,212.0,209.0,0.0,,
1970-01-01 00:00:00.000010896+00:00,10386.0,78.72,0.0,941.0,458.0,157.0,0.0,807.0,137.0,0.0,0.0,0.0
1970-01-01 00:00:00.000010897+00:00,10386.0,,,,449.0,254.0,0.0,806.0,119.0,0.0,,
1970-01-01 00:00:00.000010898+00:00,10355.0,,,,571.0,123.0,0.0,807.0,10.0,17.0,,
1970-01-01 00:00:00.000010899+00:00,10367.0,,,,625.0,88.0,0.0,774.0,0.0,74.0,,
1970-01-01 00:00:00.000010900+00:00,10386.0,77.05,0.0,1705.0,1166.0,0.0,0.0,611.0,0.0,381.0,0.0,0.0
1970-01-01 00:00:00.000010901+00:00,10361.0,,,,850.0,0.0,0.0,611.0,0.0,422.0,,
1970-01-01 00:00:00.000010902+00:00,10260.0,,,,946.0,0.0,0.0,610.0,0.0,511.0,,
1970-01-01 00:00:00.000010903+00:00,10192.0,,,,1042.0,0.0,0.0,570.0,0.0,536.0,,
1970-01-01 00:00:00.000010904+00:00,10176.0,76.57,0.0,1930.0,803.0,0.0,0.0,373.0,0.0,505.0,0.0,0.0
1970-01-01 00:00:00.000010905+00:00,10163.0,,,,702.0,0.0,0.0,372.0,0.0,505.0,,
1970-01-01 00:00:00.000010906+00:00,10179.0,,,,611.0,0.0,0.0,373.0,0.0,480.0,,
1970-01-01 00:00:00.000010907+00:00,10230.0,,,,652.0,0.0,0.0,359.0,0.0,501.0,,
1970-01-01 00:00:00.000010908+00:00,10310.0,80.2,0.0,1820.0,694.0,0.0,0.0,290.0,0.0,457.0,0.0,0.0
1970-01-01 00:00:00.000010909+00:00,10443.0,,,,638.0,0.0,0.0,291.0,0.0,508.0,,
1970-01-01 00:00:00.000010910+00:00,10503.0,,,,475.0,17.0,0.0,290.0,0.0,482.0,,
1970-01-01 00:00:00.000010911+00:00,10511.0,,,,422.0,149.0,0.0,249.0,0.0,469.0,,
1970-01-01 00:00:00.000010912+00:00,10553.0,89.96,0.0,1749.0,324.0,246.0,0.0,169.0,0.0,382.0,0.0,0.0
1970-01-01 00:00:00.000010913+00:00,10730.0,,,,315.0,127.0,0.0,169.0,0.0,459.0,,
1970-01-01 00:00:00.000010914+00:00,10927.0,,,,162.0,68.0,0.0,170.0,0.0,490.0,,
1970-01-01 00:00:00.000010915+00:00,11097.0,,,,13.0,229.0,0.0,112.0,0.0,448.0,,
1970-01-01 00:00:00.000010916+00:00,11257.0,98.17,0.0,2060.0,0.0,1111.0,385.0,0.0,0.0,215.0,0.0,0.0
1970-01-01 00:00:00.000010917+00:00,11412.0,,,,0.0,1286.0,384.0,0.0,0.0,305.0,,
1970-01-01 00:00:00.000010918+00:00,11488.0,,,,0.0,1350.0,384.0,0.0,0.0,353.0,,
1970-01-01 00:00:00.000010919+00:00,11484.0,,,,0.0,1423.0,381.0,0.0,0.0,364.0,,
1970-01-01 00:00:00.000010920+00:00,11472.0,110.9,0.0,2269.0,0.0,1053.0,109.0,0.0,0.0,425.0,0.0,0.0
1970-01-01 00:00:00.000010921+00:00,11418.0,,,,0.0,990.0,110.0,0.0,0.0,463.0,,
1970-01-01 00:00:00.000010922+00:00,11346.0,,,,0.0,921.0,109.0,0.0,0.0,483.0,,
1970-01-01 00:00:00.000010923+00:00,11341.0,,,,0.0,856.0,73.0,0.0,0.0,458.0,,
1970-01-01 00:00:00.000010924+00:00,11391.0,119.4,0.0,1519.0,0.0,1103.0,0.0,0.0,0.0,498.0,0.0,0.0
1970-01-01 00:00:00.000010925+00:00,11475.0,,,,0.0,1010.0,0.0,0.0,0.0,498.0,,
1970-01-01 00:00:00.000010926+00:00,11539.0,,,,0.0,940.0,0.0,0.0,0.0,498.0,,
1970-01-01 00:00:00.000010927+00:00,11558.0,,,,0.0,943.0,0.0,0.0,0.0,483.0,,
1970-01-01 00:00:00.000010928+00:00,11552.0,114.48,0.0,1663.0,0.0,995.0,0.0,325.0,0.0,414.0,0.0,0.0
1970-01-01 00:00:00.000010929+00:00,11444.0,,,,0.0,981.0,0.0,325.0,0.0,444.0,,
1970-01-01 00:00:00.000010930+00:00,11372.0,,,,0.0,887.0,0.0,325.0,0.0,456.0,,
1970-01-01 00:00:00.000010931+00:00,11329.0,,,,0.0,867.0,0.0,252.0,0.0,463.0,,
1970-01-01 00:00:00.000010932+00:00,11281.0,106.53,0.0,1978.0,0.0,946.0,0.0,104.0,0.0,477.0,0.0,0.0
1970-01-01 00:00:00.000010933+00:00,11190.0,,,,0.0,813.0,0.0,104.0,0.0,479.0,,
1970-01-01 00:00:00.000010934+00:00,11121.0,,,,0.0,435.0,0.0,104.0,0.0,489.0,,
1970-01-01 00:00:00.000010935+00:00,11019.0,,,,0.0,335.0,0.0,68.0,0.0,486.0,,
1970-01-01 00:00:00.000010936+00:00,10931.0,93.1,0.0,1672.0,98.0,319.0,112.0,0.0,0.0,485.0,0.0,0.0
1970-01-01 00:00:00.000010937+00:00,10916.0,,,,122.0,307.0,112.0,0.0,0.0,441.0,,
1970-01-01 00:00:00.000010938+00:00,10872.0,,,,228.0,47.0,113.0,0.0,0.0,464.0,,
1970-01-01 00:00:00.000010939+00:00,10791.0,,,,207.0,46.0,76.0,0.0,0.0,465.0,,
1970-01-01 00:00:00.000010940+00:00,10724.0,88.63,0.0,1991.0,567.0,0.0,1.0,0.0,0.0,514.0,0.0,0.0
1970-01-01 00:00:00.000010941+00:00,10717.0,,,,775.0,0.0,0.0,0.0,0.0,514.0,,
1970-01-01 00:00:00.000010942+00:00,10647.0,,,,818.0,0.0,0.0,0.0,0.0,514.0,,
1970-01-01 00:00:00.000010943+00:00,10548.0,,,,892.0,0.0,0.0,0.0,0.0,519.0,,
1970-01-01 00:00:00.000010944+00:00,10472.0,80.55,0.0,1814.0,870.0,0.0,230.0,0.0,0.0,544.0,0.0,0.0
1970-01-01 00:00:00.000010945+00:00,10448.0,,,,756.0,0.0,229.0,0.0,0.0,544.0,,
1970-01-01 00:00:00.000010946+00:00,10365.0,,,,764.0,0.0,231.0,0.0,0.0,544.0,,
