Timestamp,Load,Price,Forecast_Load,Flow_GB,Flow_NO,Total_Flow
2025-04-05 01:00:00+00:00,10462.25,0.09243000000000001,10473.75,832.25,0.0,832.25
2025-04-05 02:00:00+00:00,10265.25,0.09215000000000001,10179.5,1012.25,0.0,1012.25
2025-04-05 03:00:00+00:00,10367.25,0.09038,10205.75,1001.0,0.0,1001.0
2025-04-05 04:00:00+00:00,10412.5,0.08931,10317.0,1012.0,0.0,1012.0
2025-04-05 05:00:00+00:00,10857.25,0.09248999999999999,10443.25,988.25,0.0,988.25
2025-04-05 06:00:00+00:00,11266.0,0.0986,10724.25,860.5,0.0,860.5
2025-04-05 07:00:00+00:00,11383.0,0.09375,10464.0,-654.25,0.0,-654.25
2025-04-05 08:00:00+00:00,11377.5,0.055850000000000004,9641.75,-1020.0,0.0,-1020.0
2025-04-05 09:00:00+00:00,11317.25,0.00066,8513.25,-1044.25,0.0,-1044.25
2025-04-05 10:00:00+00:00,11204.0,-0.002,7529.25,-891.5,0.0,-891.5
2025-04-05 11:00:00+00:00,11186.5,-0.06,7305.0,-733.25,0.0,-733.25
2025-04-05 12:00:00+00:00,11214.5,-0.05471,7308.5,-797.75,0.0,-797.75
2025-04-05 13:00:00+00:00,10984.5,-0.05288,6822.0,-763.0,0.0,-763.0
2025-04-05 14:00:00+00:00,10910.5,-0.0299,7051.75,-165.5,0.0,-165.5
2025-04-05 15:00:00+00:00,11018.5,-0.00423,7856.25,110.25,0.0,110.25
2025-04-05 16:00:00+00:00,11739.25,0.00027,9148.75,-390.0,0.0,-390.0
2025-04-05 17:00:00+00:00,12142.75,0.06451000000000001,11066.0,-1048.75,0.0,-1048.75
2025-04-05 18:00:00+00:00,12516.0,0.0983,12590.25,-1057.0,0.0,-1057.0
2025-04-05 19:00:00+00:00,13152.75,0.1,12894.5,-1056.75,0.0,-1056.75
2025-04-05 20:00:00+00:00,12916.0,0.08436,12517.75,-1056.5,0.0,-1056.5
2025-04-05 21:00:00+00:00,12329.25,0.07898999999999999,11943.0,-1057.0,0.0,-1057.0
2025-04-05 22:00:00+00:00,11761.5,0.06875,11330.5,-1044.25,0.0,-1044.25
2025-04-05 23:00:00+00:00,11257.25,0.07045,12003.75,-757.25,0.0,-757.25
2025-04-06 00:00:00+00:00,10848.75,0.061,10682.25,-514.75,0.0,-514.75
2025-04-06 01:00:00+00:00,10569.75,0.060219999999999996,10003.75,-577.5,0.0,-577.5
2025-04-06 02:00:00+00:00,10309.0,0.06453,9633.75,-1001.25,0.0,-1001.25
2025-04-06 03:00:00+00:00,10259.0,0.06591,9371.75,-561.75,0.0,-561.75
2025-04-06 04:00:00+00:00,10394.0,0.07278,9294.75,-569.75,0.0,-569.75
2025-04-06 05:00:00+00:00,10739.25,0.07339,9450.25,-858.25,0.0,-858.25
2025-04-06 06:00:00+00:00,10836.5,0.075,9578.75,-947.0,0.0,-947.0
2025-04-06 07:00:00+00:00,10850.0,0.04052,9435.0,-1057.0,0.0,-1057.0
2025-04-06 08:00:00+00:00,10852.25,0.0001,9532.75,-1057.0,0.0,-1057.0
2025-04-06 09:00:00+00:00,10693.0,-0.002,9583.75,-1057.25,0.0,-1057.25
2025-04-06 10:00:00+00:00,10744.0,-0.02754,9721.5,-1057.5,0.0,-1057.5
2025-04-06 11:00:00+00:00,10909.25,-0.06,9763.75,-1057.75,0.0,-1057.75
2025-04-06 12:00:00+00:00,11146.0,-0.10624,9613.5,-1057.75,0.0,-1057.75
2025-04-06 13:00:00+00:00,11068.5,-0.11454,9567.0,-1057.5,0.0,-1057.5
2025-04-06 14:00:00+00:00,10875.75,-0.06988,9231.75,-1057.5,0.0,-1057.5
2025-04-06 15:00:00+00:00,10856.25,-0.018940000000000002,9299.25,-1057.5,0.0,-1057.5
2025-04-06 16:00:00+00:00,11553.5,0.0016200000000000001,9648.25,-1057.25,0.0,-1057.25
2025-04-06 17:00:00+00:00,11936.5,0.09658,11106.25,-1057.75,0.0,-1057.75
2025-04-06 18:00:00+00:00,12457.75,0.12025,12422.25,-1029.75,0.0,-1029.75
2025-04-06 19:00:00+00:00,13187.75,0.12800999999999998,12714.25,-954.5,0.0,-954.5
2025-04-06 20:00:00+00:00,12963.0,0.11715,12312.0,-894.5,0.0,-894.5
2025-04-06 21:00:00+00:00,12299.25,0.10819,11743.75,-644.75,0.0,-644.75
2025-04-06 22:00:00+00:00,11676.5,0.09738,11236.75,-480.25,0.0,-480.25
2025-04-06 23:00:00+00:00,10999.25,0.08364,11865.75,-1.0,0.0,-1.0
2025-04-07 00:00:00+00:00,10602.0,0.08166,10470.0,-120.0,0.0,-120.0
2025-04-07 01:00:00+00:00,10439.0,0.07869,10274.0,-125.0,0.0,-125.0
2025-04-07 02:00:00+00:00,10410.25,0.07997,10162.75,-466.25,0.0,-466.25
2025-04-07 03:00:00+00:00,10544.75,0.0828,10328.0,-166.5,0.0,-166.5
2025-04-07 04:00:00+00:00,11096.25,0.09345,10648.25,532.25,0.0,532.25
2025-04-07 05:00:00+00:00,12529.75,0.12404000000000001,11305.25,973.5,0.0,973.5
2025-04-07 06:00:00+00:00,13918.25,0.17914,12330.75,858.5,0.0,858.5
2025-04-07 07:00:00+00:00,14062.0,0.14461000000000002,12899.75,-0.25,0.0,-0.25
2025-04-07 08:00:00+00:00,13653.0,0.1051,12630.75,-1007.5,0.0,-1007.5
2025-04-07 09:00:00+00:00,13080.25,0.07903,11045.75,-1057.5,0.0,-1057.5
2025-04-07 10:00:00+00:00,12832.5,0.06085,9419.0,-1057.75,0.0,-1057.75
2025-04-07 11:00:00+00:00,12759.75,0.011800000000000001,8661.0,-1058.25,0.0,-1058.25
2025-04-07 12:00:00+00:00,12693.5,0.00219,8073.25,-1058.25,0.0,-1058.25
2025-04-07 13:00:00+00:00,12452.25,0.0022,7889.25,-1058.25,0.0,-1058.25
2025-04-07 14:00:00+00:00,12455.5,0.05453,8098.5,-1058.75,0.0,-1058.75
2025-04-07 15:00:00+00:00,12552.25,0.06261,8730.25,-1057.75,0.0,-1057.75
2025-04-07 16:00:00+00:00,13098.75,0.09254000000000001,10293.75,-1024.75,0.0,-1024.75
2025-04-07 17:00:00+00:00,13432.25,0.11574,12222.5,-228.25,0.0,-228.25
2025-04-07 18:00:00+00:00,13955.25,0.151,13764.0,310.5,0.0,310.5
2025-04-07 19:00:00+00:00,14544.0,0.15225999999999998,14350.0,-104.5,0.0,-104.5
2025-04-07 20:00:00+00:00,14170.5,0.13797,14273.25,-751.25,0.0,-751.25
2025-04-07 21:00:00+00:00,13265.75,0.1075,13856.25,-785.25,0.0,-785.25
2025-04-07 22:00:00+00:00,12311.25,0.10445,13099.75,-557.25,0.0,-557.25
2025-04-07 23:00:00+00:00,11640.0,0.08178,12338.0,492.25,0.0,492.25
2025-04-08 00:00:00+00:00,11049.0,0.08414,12165.0,438.75,0.0,438.75
2025-04-08 01:00:00+00:00,10750.75,0.08042,11741.5,275.5,0.0,275.5
2025-04-08 02:00:00+00:00,10672.0,0.07953,11482.0,477.5,0.0,477.5
2025-04-08 03:00:00+00:00,10693.5,0.08411,11376.75,586.0,0.0,586.0
2025-04-08 04:00:00+00:00,11259.25,0.0916,11479.25,968.75,0.0,968.75
2025-04-08 05:00:00+00:00,12609.75,0.132,11928.75,1013.5,0.0,1013.5
2025-04-08 06:00:00+00:00,13940.25,0.1653,12779.75,974.75,0.0,974.75
2025-04-08 07:00:00+00:00,14016.25,0.13677,13177.0,93.25,0.0,93.25
2025-04-08 08:00:00+00:00,13537.0,0.09126000000000001,12476.5,-1007.25,0.0,-1007.25
2025-04-08 09:00:00+00:00,13089.5,0.07212,10786.25,-1057.25,0.0,-1057.25
2025-04-08 10:00:00+00:00,12806.0,0.05278,9033.5,-1058.0,0.0,-1058.0
2025-04-08 11:00:00+00:00,12698.75,0.018359999999999998,7820.25,-1058.5,0.0,-1058.5
2025-04-08 12:00:00+00:00,12545.25,0.014119999999999999,7356.0,-1058.5,0.0,-1058.5
2025-04-08 13:00:00+00:00,12335.0,0.022670000000000003,7556.0,-1058.25,0.0,-1058.25
2025-04-08 14:00:00+00:00,12405.5,0.045939999999999995,8090.25,-1058.5,0.0,-1058.5
2025-04-08 15:00:00+00:00,12415.25,0.06305,9208.0,-1048.25,0.0,-1048.25
2025-04-08 16:00:00+00:00,13028.0,0.08155,10902.25,-754.25,0.0,-754.25
2025-04-08 17:00:00+00:00,13416.75,0.10901000000000001,12611.25,705.0,0.0,705.0
2025-04-08 18:00:00+00:00,13920.0,0.13571,13678.0,983.5,0.0,983.5
2025-04-08 19:00:00+00:00,14481.75,0.16737,14234.0,1013.25,0.0,1013.25
2025-04-08 20:00:00+00:00,14185.25,0.13758,14030.25,712.5,0.0,712.5
2025-04-08 21:00:00+00:00,13201.0,0.11535,13419.5,316.0,0.0,316.0
2025-04-08 22:00:00+00:00,12233.25,0.09720000000000001,12621.25,102.5,0.0,102.5
2025-04-08 23:00:00+00:00,11471.75,0.095,11947.5,133.75,0.0,133.75
2025-04-09 00:00:00+00:00,10987.75,0.085,11423.0,-115.5,0.0,-115.5
2025-04-09 01:00:00+00:00,10642.75,0.0856,10956.0,-0.25,0.0,-0.25
2025-04-09 02:00:00+00:00,10545.25,0.08415,10839.25,102.0,0.0,102.0
2025-04-09 03:00:00+00:00,10644.0,0.08645,10780.5,687.5,0.0,687.5
2025-04-09 04:00:00+00:00,11040.75,0.09564,10817.25,920.25,0.0,920.25
2025-04-09 05:00:00+00:00,12435.75,0.12340000000000001,11406.5,1013.5,0.0,1013.5
2025-04-09 06:00:00+00:00,13879.0,0.15341,12032.75,885.5,0.0,885.5
2025-04-09 07:00:00+00:00,14429.0,0.12806,12202.75,0.25,0.0,0.25
2025-04-09 08:00:00+00:00,14213.0,0.095,11539.25,-1006.5,0.0,-1006.5
2025-04-09 09:00:00+00:00,13727.75,0.07739,10353.25,-1042.0,0.0,-1042.0
2025-04-09 10:00:00+00:00,13325.75,0.05059,9522.75,-1057.75,0.0,-1057.75
2025-04-09 11:00:00+00:00,12921.25,0.011300000000000001,9043.25,-1057.25,0.0,-1057.25
2025-04-09 12:00:00+00:00,12910.25,0.0,8862.75,-1057.0,0.0,-1057.0
2025-04-09 13:00:00+00:00,12775.25,-0.00159,8729.0,-1058.0,0.0,-1058.0
2025-04-09 14:00:00+00:00,12674.0,0.015,8764.25,-1057.75,0.0,-1057.75
2025-04-09 15:00:00+00:00,12721.5,0.04579,9277.25,-1057.0,0.0,-1057.0
2025-04-09 16:00:00+00:00,13320.5,0.07092,10259.25,-1057.75,0.0,-1057.75
2025-04-09 17:00:00+00:00,13676.25,0.09351000000000001,11637.75,-1042.75,0.0,-1042.75
2025-04-09 18:00:00+00:00,14225.5,0.11889,12701.75,-725.5,0.0,-725.5
2025-04-09 19:00:00+00:00,14720.75,0.12919,13285.0,-786.0,0.0,-786.0
2025-04-09 20:00:00+00:00,14277.5,0.10417,13029.0,-1054.0,0.0,-1054.0
2025-04-09 21:00:00+00:00,13321.0,0.0948,12711.25,-991.75,0.0,-991.75
2025-04-09 22:00:00+00:00,12425.25,0.08951,12323.5,-999.0,0.0,-999.0
2025-04-09 23:00:00+00:00,11666.75,0.085,11320.5,-1056.0,0.0,-1056.0
2025-04-10 00:00:00+00:00,11095.25,0.08395,11055.5,-1054.5,0.0,-1054.5
2025-04-10 01:00:00+00:00,10793.75,0.08395,10643.75,-1050.5,0.0,-1050.5
2025-04-10 02:00:00+00:00,10650.75,0.08264,10437.0,-964.5,0.0,-964.5
2025-04-10 03:00:00+00:00,10657.5,0.08224,10424.25,-584.25,0.0,-584.25
2025-04-10 04:00:00+00:00,11096.25,0.08782,10548.75,233.75,0.0,233.75
2025-04-10 05:00:00+00:00,12407.25,0.11569,11056.25,1014.0,0.0,1014.0
2025-04-10 06:00:00+00:00,13862.0,0.14904,11807.0,637.5,0.0,637.5
2025-04-10 07:00:00+00:00,14763.5,0.13059,11765.5,0.5,0.0,0.5
2025-04-10 08:00:00+00:00,14866.5,0.09943,10260.0,-168.0,0.0,-168.0
2025-04-10 09:00:00+00:00,14385.5,0.08571,8251.0,-601.5,0.0,-601.5
2025-04-10 10:00:00+00:00,13859.75,0.06259,6869.25,-736.5,0.0,-736.5
2025-04-10 11:00:00+00:00,13341.0,0.02702,6076.5,-961.5,0.0,-961.5
2025-04-10 12:00:00+00:00,13040.5,0.0016699999999999998,5836.75,-1057.75,0.0,-1057.75
2025-04-10 13:00:00+00:00,12984.75,5.9999999999999995e-05,5759.75,-1058.0,0.0,-1058.0
2025-04-10 14:00:00+00:00,12770.5,0.001,6044.5,-1057.5,0.0,-1057.5
2025-04-10 15:00:00+00:00,12711.75,0.044829999999999995,7092.75,-956.5,0.0,-956.5
2025-04-10 16:00:00+00:00,13175.25,0.06489,8925.25,-691.5,0.0,-691.5
2025-04-10 17:00:00+00:00,13408.5,0.09212999999999999,11021.25,-1017.25,0.0,-1017.25
2025-04-10 18:00:00+00:00,13912.0,0.132,12797.25,-95.5,0.0,-95.5
2025-04-10 19:00:00+00:00,14603.75,0.13231,13578.75,-0.5,0.0,-0.5
2025-04-10 20:00:00+00:00,14356.25,0.0947,13461.5,-628.0,0.0,-628.0
2025-04-10 21:00:00+00:00,13435.25,0.08845,13050.0,-187.0,0.0,-187.0
2025-04-10 22:00:00+00:00,12659.0,0.08713,12324.0,101.5,0.0,101.5
2025-04-10 23:00:00+00:00,11825.25,0.096,10992.0,194.0,0.0,194.0
2025-04-11 00:00:00+00:00,11277.75,0.0851,11097.75,282.5,0.0,282.5
2025-04-11 01:00:00+00:00,11024.25,0.089,10778.25,324.75,0.0,324.75
2025-04-11 02:00:00+00:00,10838.75,0.07529999999999999,10525.5,208.5,0.0,208.5
2025-04-11 03:00:00+00:00,10853.5,0.075,10440.25,178.75,0.0,178.75
2025-04-11 04:00:00+00:00,11180.25,0.0851,10613.0,769.5,0.0,769.5
2025-04-11 05:00:00+00:00,12402.25,0.09192,11042.25,1012.0,0.0,1012.0
2025-04-11 06:00:00+00:00,13746.25,0.11608,11786.75,816.5,0.0,816.5
2025-04-11 07:00:00+00:00,14182.75,0.13118000000000002,11779.75,547.0,0.0,547.0
2025-04-11 08:00:00+00:00,13766.5,0.112,10682.0,124.75,0.0,124.75
2025-04-11 09:00:00+00:00,13315.25,0.020050000000000002,9202.0,-1007.5,0.0,-1007.5
2025-04-11 10:00:00+00:00,13082.25,-0.002,8212.0,-1058.0,0.0,-1058.0
2025-04-11 11:00:00+00:00,12827.5,-0.00574,8072.0,-1058.25,0.0,-1058.25
2025-04-11 12:00:00+00:00,12755.25,-0.00882,7777.75,-1058.25,0.0,-1058.25
2025-04-11 13:00:00+00:00,12523.5,-0.00509,7610.0,-1058.5,0.0,-1058.5
2025-04-11 14:00:00+00:00,12399.25,-0.0001,7821.75,-1058.25,0.0,-1058.25
2025-04-11 15:00:00+00:00,12433.75,-0.00047999999999999996,8946.0,-1057.75,0.0,-1057.75
2025-04-11 16:00:00+00:00,12892.75,0.06344,10101.25,-707.25,0.0,-707.25
2025-04-11 17:00:00+00:00,13077.5,0.1027,11261.5,-1.75,0.0,-1.75
2025-04-11 18:00:00+00:00,13281.0,0.1273,12231.0,302.25,0.0,302.25
2025-04-11 19:00:00+00:00,13861.0,0.14745,12455.0,376.0,0.0,376.0
2025-04-11 20:00:00+00:00,13617.75,0.125,12148.25,100.0,0.0,100.0
2025-04-11 21:00:00+00:00,12844.0,0.11270999999999999,11617.0,599.25,0.0,599.25
2025-04-11 22:00:00+00:00,12063.5,0.10064000000000001,11210.0,673.5,0.0,673.5
2025-04-11 23:00:00+00:00,11342.5,0.10193,9811.25,-1.75,0.0,-1.75
2025-04-12 00:00:00+00:00,10807.75,0.09843,10324.25,-426.25,0.0,-426.25
2025-04-12 01:00:00+00:00,10448.25,0.09537999999999999,9947.5,-764.25,0.0,-764.25
2025-04-12 02:00:00+00:00,10282.75,0.08909,9601.0,-548.5,0.0,-548.5
2025-04-12 03:00:00+00:00,10223.25,0.08913,9589.25,190.5,0.0,190.5
2025-04-12 04:00:00+00:00,10292.25,0.08911,9531.5,365.25,0.0,365.25
2025-04-12 05:00:00+00:00,10822.75,0.09351000000000001,9492.0,244.5,0.0,244.5
2025-04-12 06:00:00+00:00,11011.75,0.09013,9546.25,-2.0,0.0,-2.0
2025-04-12 07:00:00+00:00,11123.5,0.09029000000000001,9033.25,-1003.75,0.0,-1003.75
2025-04-12 08:00:00+00:00,11188.0,0.06204,7992.5,-1057.75,0.0,-1057.75
2025-04-12 09:00:00+00:00,11243.25,0.02019,6720.25,-1057.5,0.0,-1057.5
2025-04-12 10:00:00+00:00,11220.75,0.0,5892.75,-1057.25,0.0,-1057.25
2025-04-12 11:00:00+00:00,11214.75,-0.01855,5835.25,-1057.5,0.0,-1057.5
2025-04-12 12:00:00+00:00,11221.25,-0.05154,5852.5,-1057.5,0.0,-1057.5
2025-04-12 13:00:00+00:00,11108.25,-0.06379,5336.75,-1057.75,0.0,-1057.75
2025-04-12 14:00:00+00:00,10957.0,-0.03131,5538.0,-1026.0,0.0,-1026.0
2025-04-12 15:00:00+00:00,11063.0,-5.9999999999999995e-05,6050.0,-284.25,0.0,-284.25
2025-04-12 16:00:00+00:00,11578.0,0.053340000000000005,7132.0,-558.75,0.0,-558.75
2025-04-12 17:00:00+00:00,11856.75,0.09885,8774.0,-423.5,0.0,-423.5
2025-04-12 18:00:00+00:00,12194.75,0.13419999999999999,10421.0,-141.5,0.0,-141.5
2025-04-12 19:00:00+00:00,12722.25,0.11746,11058.5,-1007.25,0.0,-1007.25
2025-04-12 20:00:00+00:00,12802.25,0.08924,10871.75,-1057.0,0.0,-1057.0
2025-04-12 21:00:00+00:00,12244.25,0.082,10489.25,-1057.0,0.0,-1057.0
2025-04-12 22:00:00+00:00,11666.5,0.0699,9990.25,-1057.0,0.0,-1057.0
2025-04-12 23:00:00+00:00,10985.5,0.06399,10119.25,-545.5,0.0,-545.5
2025-04-13 00:00:00+00:00,10546.75,0.056,10367.5,148.5,0.0,148.5
2025-04-13 01:00:00+00:00,10185.0,0.04236,10107.75,93.5,0.0,93.5
2025-04-13 02:00:00+00:00,9921.5,0.0295,9885.75,-802.75,0.0,-802.75
2025-04-13 03:00:00+00:00,9979.25,0.0349,9811.75,-164.25,0.0,-164.25
2025-04-13 04:00:00+00:00,10024.0,0.0349,9728.75,571.75,0.0,571.75
2025-04-13 05:00:00+00:00,10109.75,0.03225,9528.5,119.0,0.0,119.0
2025-04-13 06:00:00+00:00,10445.5,0.02775,9570.5,-0.75,0.0,-0.75
2025-04-13 07:00:00+00:00,10790.75,0.0345,9413.0,-565.25,0.0,-565.25
2025-04-13 08:00:00+00:00,11030.75,0.00843,9080.75,-1018.25,0.0,-1018.25
2025-04-13 09:00:00+00:00,11196.5,0.0,8868.5,-1023.0,0.0,-1023.0
2025-04-13 10:00:00+00:00,11194.25,-2e-05,8899.75,-1023.25,0.0,-1023.25
2025-04-13 11:00:00+00:00,11333.75,-0.002,8857.75,-1024.25,0.0,-1024.25
2025-04-13 12:00:00+00:00,11192.0,-0.01884,9017.0,-1023.75,0.0,-1023.75
2025-04-13 13:00:00+00:00,11079.5,-0.02538,9059.25,-998.25,0.0,-998.25
2025-04-13 14:00:00+00:00,10885.75,-0.00993,9011.75,-975.0,0.0,-975.0
2025-04-13 15:00:00+00:00,10985.75,-1e-05,9059.25,-974.25,0.0,-974.25
2025-04-13 16:00:00+00:00,11692.75,0.01635,9722.75,-872.5,0.0,-872.5
2025-04-13 17:00:00+00:00,12144.5,0.09002,10791.25,-935.0,0.0,-935.0
2025-04-13 18:00:00+00:00,12543.75,0.10956999999999999,11774.75,-418.5,0.0,-418.5
2025-04-13 19:00:00+00:00,12954.0,0.11273999999999999,12384.25,-240.5,0.0,-240.5
2025-04-13 20:00:00+00:00,12665.75,0.10696,12311.5,-292.0,0.0,-292.0
2025-04-13 21:00:00+00:00,12023.75,0.09765,11879.5,-521.25,0.0,-521.25
2025-04-13 22:00:00+00:00,11323.0,0.09,11584.5,-381.0,0.0,-381.0
2025-04-13 23:00:00+00:00,10796.0,0.08161,10428.0,-511.5,0.0,-511.5
2025-04-14 00:00:00+00:00,10389.5,0.07798999999999999,9741.25,-327.75,0.0,-327.75
2025-04-14 01:00:00+00:00,10084.25,0.07751000000000001,9698.5,-450.25,0.0,-450.25
2025-04-14 02:00:00+00:00,9974.25,0.07755,9707.25,-455.0,0.0,-455.0
2025-04-14 03:00:00+00:00,10087.75,0.07925,9931.0,228.0,0.0,228.0
2025-04-14 04:00:00+00:00,10616.0,0.08868000000000001,10169.75,908.25,0.0,908.25
2025-04-14 05:00:00+00:00,11891.25,0.11459,10765.0,996.0,0.0,996.0
2025-04-14 06:00:00+00:00,13162.25,0.15052000000000001,11834.5,996.0,0.0,996.0
2025-04-14 07:00:00+00:00,13731.0,0.1437,11928.75,509.5,0.0,509.5
2025-04-14 08:00:00+00:00,13562.0,0.10006,10948.25,-450.0,0.0,-450.0
2025-04-14 09:00:00+00:00,13161.75,0.0851,9336.5,-496.0,0.0,-496.0
2025-04-14 10:00:00+00:00,12832.75,0.07,7861.75,-688.5,0.0,-688.5
2025-04-14 11:00:00+00:00,12616.25,0.060840000000000005,7268.75,-1023.5,0.0,-1023.5
2025-04-14 12:00:00+00:00,12544.25,0.05656,6935.0,-1023.25,0.0,-1023.25
2025-04-14 13:00:00+00:00,12447.75,0.05652,6610.75,-1024.0,0.0,-1024.0
2025-04-14 14:00:00+00:00,12444.0,0.06644,6837.0,-1022.25,0.0,-1022.25
2025-04-14 15:00:00+00:00,12653.75,0.07656,7522.0,-952.5,0.0,-952.5
2025-04-14 16:00:00+00:00,13213.25,0.08888,8917.0,-229.75,0.0,-229.75
2025-04-14 17:00:00+00:00,13338.75,0.1083,10537.0,690.75,0.0,690.75
2025-04-14 18:00:00+00:00,13542.0,0.18,12260.75,996.5,0.0,996.5
2025-04-14 19:00:00+00:00,14106.0,0.14866,12973.5,870.75,0.0,870.75
2025-04-14 20:00:00+00:00,13926.25,0.09781000000000001,12754.75,-358.5,0.0,-358.5
2025-04-14 21:00:00+00:00,13122.25,0.07769,12200.5,-805.25,0.0,-805.25
2025-04-14 22:00:00+00:00,12219.25,0.076,11692.0,-916.5,0.0,-916.5
2025-04-14 23:00:00+00:00,11565.0,0.07890000000000001,11266.5,-859.75,0.0,-859.75
2025-04-15 00:00:00+00:00,11024.0,0.074,11036.75,-987.0,0.0,-987.0
2025-04-15 01:00:00+00:00,10744.5,0.0699,10787.5,-715.5,0.0,-715.5
2025-04-15 02:00:00+00:00,10537.0,0.07,10702.75,-545.75,0.0,-545.75
2025-04-15 03:00:00+00:00,10527.25,0.0663,10788.0,-573.5,0.0,-573.5
2025-04-15 04:00:00+00:00,10909.0,0.065,11000.5,-587.5,0.0,-587.5
2025-04-15 05:00:00+00:00,12122.0,0.07737999999999999,11505.25,-410.0,0.0,-410.0
2025-04-15 06:00:00+00:00,13208.25,0.09259999999999999,12528.25,-722.0,0.0,-722.0
2025-04-15 07:00:00+00:00,13573.5,0.097,12476.5,-1022.25,0.0,-1022.25
2025-04-15 08:00:00+00:00,13511.75,0.06797,11207.75,-1022.0,0.0,-1022.0
2025-04-15 09:00:00+00:00,13358.0,0.04893,9268.75,-1023.5,0.0,-1023.5
2025-04-15 10:00:00+00:00,13376.0,0.00292,7393.0,-1024.0,0.0,-1024.0
2025-04-15 11:00:00+00:00,13281.0,0.00157,6347.0,-1023.75,0.0,-1023.75
2025-04-15 12:00:00+00:00,13520.0,0.0,6031.5,-1024.5,0.0,-1024.5
2025-04-15 13:00:00+00:00,13445.0,0.00271,5857.25,-1024.0,0.0,-1024.0
2025-04-15 14:00:00+00:00,13585.0,0.04486,6066.0,-504.25,0.0,-504.25
2025-04-15 15:00:00+00:00,14114.25,0.078,6838.5,599.5,0.0,599.5
2025-04-15 16:00:00+00:00,14807.5,0.092,8556.5,94.0,0.0,94.0
2025-04-15 17:00:00+00:00,14654.75,0.10037,10461.75,-525.0,0.0,-525.0
2025-04-15 18:00:00+00:00,14336.5,0.12588,12026.75,-157.0,0.0,-157.0
2025-04-15 19:00:00+00:00,14276.0,0.13316999999999998,12759.75,-579.75,0.0,-579.75
2025-04-15 20:00:00+00:00,13847.0,0.10596,12684.5,-360.75,0.0,-360.75
2025-04-15 21:00:00+00:00,13052.5,0.09652,12124.75,-0.75,0.0,-0.75
2025-04-15 22:00:00+00:00,12213.0,0.08882,11491.0,310.5,0.0,310.5
2025-04-15 23:00:00+00:00,11456.0,0.0854,10692.75,-103.75,0.0,-103.75
2025-04-16 00:00:00+00:00,11019.25,0.07848000000000001,10369.25,-107.0,0.0,-107.0
2025-04-16 01:00:00+00:00,10835.75,0.0783,10111.75,-94.25,0.0,-94.25
2025-04-16 02:00:00+00:00,10540.25,0.07057,9971.25,671.25,0.0,671.25
2025-04-16 03:00:00+00:00,10560.75,0.06997,9980.25,806.5,0.0,806.5
2025-04-16 04:00:00+00:00,10925.0,0.07895999999999999,9956.5,997.0,0.0,997.0
2025-04-16 05:00:00+00:00,12054.75,0.1015,10562.25,996.5,0.0,996.5
2025-04-16 06:00:00+00:00,13343.0,0.12447,11467.25,996.75,0.0,996.75
2025-04-16 07:00:00+00:00,14278.5,0.10994,11517.0,996.25,0.0,996.25
2025-04-16 08:00:00+00:00,14583.5,0.09334999999999999,10769.0,951.75,0.0,951.75
2025-04-16 09:00:00+00:00,14652.25,0.07798000000000001,9468.75,997.0,0.0,997.0
2025-04-16 10:00:00+00:00,14578.25,0.061700000000000005,8150.0,997.0,0.0,997.0
2025-04-16 11:00:00+00:00,14187.75,0.03347,7182.25,569.0,0.0,569.0
2025-04-16 12:00:00+00:00,14030.0,0.02134,6666.0,784.75,0.0,784.75
2025-04-16 13:00:00+00:00,13934.0,0.02509,6604.5,799.25,0.0,799.25
2025-04-16 14:00:00+00:00,13845.0,0.055,6787.25,833.75,0.0,833.75
2025-04-16 15:00:00+00:00,14006.5,0.068,7449.0,979.25,0.0,979.25
2025-04-16 16:00:00+00:00,14793.75,0.089,8766.25,617.75,0.0,617.75
2025-04-16 17:00:00+00:00,14904.0,0.11487,10166.5,988.75,0.0,988.75
2025-04-16 18:00:00+00:00,14865.5,0.146,11322.25,808.75,0.0,808.75
2025-04-16 19:00:00+00:00,14649.25,0.13692,11962.75,768.75,0.0,768.75
2025-04-16 20:00:00+00:00,14188.25,0.11982,11859.25,-137.75,0.0,-137.75
2025-04-16 21:00:00+00:00,13265.25,0.10926000000000001,11528.0,-219.5,0.0,-219.5
2025-04-16 22:00:00+00:00,12351.5,0.09859,11022.75,-335.75,0.0,-335.75
2025-04-16 23:00:00+00:00,11644.0,0.08899,10560.5,240.25,0.0,240.25
2025-04-17 00:00:00+00:00,11122.5,0.08399,10004.75,151.5,0.0,151.5
2025-04-17 01:00:00+00:00,10786.0,0.08167,9823.0,-0.5,0.0,-0.5
2025-04-17 02:00:00+00:00,10748.75,0.08006999999999999,9662.5,-0.25,0.0,-0.25
2025-04-17 03:00:00+00:00,10662.5,0.08128,9666.25,-96.25,0.0,-96.25
2025-04-17 04:00:00+00:00,11043.0,0.08743000000000001,9734.0,209.75,0.0,209.75
2025-04-17 05:00:00+00:00,12302.25,0.10506,10254.25,617.5,0.0,617.5
2025-04-17 06:00:00+00:00,13888.25,0.12233,11109.5,421.5,0.0,421.5
2025-04-17 07:00:00+00:00,14756.5,0.13090000000000002,11502.0,395.75,0.0,395.75
2025-04-17 08:00:00+00:00,14977.0,0.1201,10902.75,-105.25,0.0,-105.25
2025-04-17 09:00:00+00:00,14651.5,0.10568999999999999,9810.5,-216.5,0.0,-216.5
