datetime,hour,day_of_week,month,day_of_year,date,hour_sin,hour_cos,weekday_sin,weekday_cos,yearday_sin,yearday_cos,is_holiday,is_weekend,is_non_working_day,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO,Flow_BE,Flow_DE,Flow_GB,Flow_DK,Flow_NO,Total_Flow,temperature_2m,wind_speed_10m,apparent_temperature,cloud_cover,snowfall,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,Wind_Vol,WindOffshore_Vol,Solar_Vol,Nuclear_Vol
2025-01-22 04:00:00+00:00,4,2,1,22,2025-01-22,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.3694836834473831,0.9292372181882051,0,0,0,14395.25,0.145,0.0,1483.0,0.0,3511.25,0.0,0.0,0.0,460.0,580.0,0.0,-1483.0,-3511.25,0.0,-460.0,580.0,-4874.25,0.2325000017881393,9.0,-3.6014420986175537,100.0,0.0,0.0,0.0,0.0,358391.0,329875.0,0.0,487000.0
2025-01-22 03:00:00+00:00,3,2,1,22,2025-01-22,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0.3694836834473831,0.9292372181882051,0,0,0,13071.0,0.12503,0.0,1720.0,0.0,3440.75,0.25,0.0,0.0,601.0,620.0,0.0,-1720.0,-3440.75,0.25,-601.0,620.0,-5141.5,0.1825000047683715,7.920000076293945,-3.4356131553649902,100.0,0.0,0.0,0.0,0.0,339887.0,423128.0,0.0,487000.0
2025-01-22 02:00:00+00:00,2,2,1,22,2025-01-22,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.3694836834473831,0.9292372181882051,0,0,0,12710.25,0.11462,0.0,2305.0,0.0,2545.0,0.0,0.0,0.0,651.0,620.0,0.0,-2305.0,-2545.0,0.0,-651.0,620.0,-4881.0,0.2824999988079071,7.920000076293945,-3.4093503952026367,100.0,0.0,0.0,0.0,0.0,223696.0,407468.0,0.0,487000.0
2025-01-22 01:00:00+00:00,1,2,1,22,2025-01-22,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.3694836834473831,0.9292372181882051,0,0,0,12787.0,0.11412,0.0,2127.0,0.0,2377.75,0.25,0.0,0.0,668.0,621.0,0.0,-2127.0,-2377.75,0.25,-668.0,621.0,-4551.5,-0.4675000011920929,7.559999465942383,-3.9924278259277344,100.0,0.0,0.0,0.0,0.0,298539.0,305080.0,0.0,487000.0
2025-01-22 00:00:00+00:00,0,2,1,22,2025-01-22,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.3694836834473831,0.9292372181882051,0,0,0,12890.25,0.11743,0.0,2372.0,0.0,2585.5,0.0,0.0,0.0,642.0,620.0,0.0,-2372.0,-2585.5,0.0,-642.0,620.0,-4979.5,-0.2675000131130218,9.720000267028809,-4.10142993927002,100.0,0.0,0.0,0.0,0.0,459904.0,512341.0,0.0,487000.0
2025-01-21 23:00:00+00:00,23,1,1,21,2025-01-21,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,13172.25,0.12369,0.0,2205.0,0.0,2727.0,0.0,0.0,0.0,641.0,620.0,0.0,-2205.0,-2727.0,0.0,-641.0,620.0,-4953.0,0.1324999928474426,7.559999465942383,-3.461034774780273,100.0,0.0,0.0,0.0,0.0,603341.0,641012.0,0.0,487000.0
2025-01-21 22:00:00+00:00,22,1,1,21,2025-01-21,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,13687.25,0.1273,0.0,1854.0,0.0,3160.0,0.0,0.0,0.0,628.0,621.0,0.0,-1854.0,-3160.0,0.0,-628.0,621.0,-5021.0,-0.1175000071525573,5.399999618530273,-3.36449933052063,100.0,0.0,0.0,0.0,0.0,929161.0,984845.0,0.0,487000.0
2025-01-21 21:00:00+00:00,21,1,1,21,2025-01-21,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,14423.75,0.1254,0.0,2252.0,0.0,3728.75,0.0,0.0,0.0,156.0,621.0,0.0,-2252.0,-3728.75,0.0,-156.0,621.0,-5515.75,-0.1675000041723251,7.199999809265137,-3.620535373687744,100.0,0.0,0.0,0.0,0.0,915763.0,963606.0,0.0,487000.0
2025-01-21 20:00:00+00:00,20,1,1,21,2025-01-21,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,15411.25,0.13831,0.0,2336.0,0.0,3220.75,0.0,0.0,0.0,98.0,621.0,0.0,-2336.0,-3220.75,0.0,-98.0,621.0,-5033.75,-0.4174999892711639,5.399999618530273,-3.7650182247161865,100.0,0.0,0.0,0.0,0.0,841584.0,1058262.0,0.0,487000.0
2025-01-21 19:00:00+00:00,19,1,1,21,2025-01-21,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,16481.5,0.15372,0.0,2183.0,0.0,2829.0,0.5,0.0,91.0,0.0,621.0,0.0,-2183.0,-2829.0,0.5,91.0,621.0,-4299.5,-0.4675000011920929,6.119999885559082,-3.967238426208496,100.0,0.0,0.0,0.0,0.0,866491.0,831923.0,0.0,487000.0
2025-01-21 18:00:00+00:00,18,1,1,21,2025-01-21,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,17333.0,0.17216,0.0,2359.0,0.0,1942.25,0.25,0.25,24.0,0.0,557.0,0.0,-2359.0,-1942.25,0.0,24.0,557.0,-3720.25,-0.2175000011920929,2.5199999809265137,-2.785623073577881,100.0,0.0,0.0,0.0,0.0,807697.0,567523.0,0.0,487000.0
2025-01-21 17:00:00+00:00,17,1,1,21,2025-01-21,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,18115.25,0.19994,0.0,2021.0,0.0,1369.0,0.0,0.0,0.0,158.0,425.0,0.0,-2021.0,-1369.0,0.0,-158.0,425.0,-3123.0,-0.5175000429153442,4.679999828338623,-3.670001745223999,99.0,0.0,0.0,0.0,0.0,773870.0,380155.0,11980.0,487000.0
2025-01-21 16:00:00+00:00,16,1,1,21,2025-01-21,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,18897.0,0.24396,0.0,2017.0,204.5,721.25,0.0,0.0,0.0,119.0,329.0,0.0,-2017.0,-516.75,0.0,-119.0,329.0,-2323.75,0.4325000047683716,3.5999999046325684,-2.588712692260742,99.0,0.0,17.61132049560547,3.9153761863708496,18.0,977095.0,419863.0,555390.0,487000.0
2025-01-21 15:00:00+00:00,15,1,1,21,2025-01-21,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,19411.75,0.28252,0.0,1469.0,355.5,450.5,0.0,0.0,0.0,91.0,14.0,0.0,-1469.0,-95.0,0.0,-91.0,14.0,-1641.0,0.6825000047683716,5.039999961853027,-2.1372387409210205,100.0,0.0,74.40819549560547,236.67987060546875,116.0,1319126.0,647799.0,1650500.0,487000.0
2025-01-21 14:00:00+00:00,14,1,1,21,2025-01-21,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,18483.75,0.20277,0.0,1738.0,109.25,830.0,0.25,0.0,46.0,0.0,132.0,0.0,-1738.0,-720.75,0.25,46.0,132.0,-2280.5,1.8324999809265137,3.5999999046325684,-0.9785547256469728,100.0,0.0,101.50894927978516,271.40576171875,171.0,1562242.0,966480.0,2616052.0,487000.0
2025-01-21 13:00:00+00:00,13,1,1,21,2025-01-21,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,17923.25,0.17101,0.0,1671.0,0.0,1473.75,0.0,0.0,100.0,0.0,104.0,0.0,-1671.0,-1473.75,0.0,100.0,104.0,-2940.75,1.8825000524520876,3.5999999046325684,-0.9945173263549804,100.0,0.0,105.93999481201172,119.90657043457033,142.0,1802026.0,1217083.0,3052590.0,487000.0
2025-01-21 12:00:00+00:00,12,1,1,21,2025-01-21,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,17638.0,0.15048,0.0,1795.0,0.0,2105.25,0.0,0.0,201.0,0.0,382.0,0.0,-1795.0,-2105.25,0.0,201.0,382.0,-3317.25,1.1325000524520874,5.399999618530273,-1.737506866455078,100.0,0.0,115.73356628417967,209.500244140625,180.0,2027389.0,1450789.0,2812882.0,486750.0
2025-01-21 11:00:00+00:00,11,1,1,21,2025-01-21,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,17645.5,0.14354,0.0,861.0,0.0,3424.0,0.0,0.0,573.0,0.0,611.0,0.0,-861.0,-3424.0,0.0,573.0,611.0,-3101.0,0.8324999809265137,4.679999828338623,-2.2722089290618896,100.0,0.0,104.74109649658205,198.2374725341797,159.0,1886748.0,1863561.0,2295366.0,487000.0
2025-01-21 10:00:00+00:00,10,1,1,21,2025-01-21,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,17856.25,0.14837,0.0,1517.0,0.0,2893.25,0.0,0.25,611.0,0.0,621.0,0.0,-1517.0,-2893.25,-0.25,611.0,621.0,-3178.5,0.2325000017881393,5.039999961853027,-3.0671560764312744,100.0,0.0,47.81414794921875,15.630722045898438,51.0,1959779.0,2016836.0,1311192.0,487000.0
2025-01-21 09:00:00+00:00,9,1,1,21,2025-01-21,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,18141.75,0.162,0.0,1278.0,0.0,3164.0,0.0,0.0,576.0,0.0,620.0,0.0,-1278.0,-3164.0,0.0,576.0,620.0,-3246.0,-0.1675000041723251,6.839999675750732,-3.5260586738586426,100.0,0.0,23.577795028686523,3.627812623977661,24.0,1924007.0,2288063.0,356310.0,487000.0
2025-01-21 08:00:00+00:00,8,1,1,21,2025-01-21,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,18441.5,0.19805,0.0,2244.0,0.0,1309.25,0.25,0.0,9.0,65.0,326.0,0.0,-2244.0,-1309.25,0.25,-56.0,326.0,-3283.0,-0.4675000011920929,6.479999542236328,-3.875996589660645,100.0,0.0,2.1280226707458496,0.0,2.0,1924066.0,2593787.0,10346.0,487000.0
2025-01-21 07:00:00+00:00,7,1,1,21,2025-01-21,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.3534446712740877,0.9354554315134164,0,0,0,18595.25,0.212,0.0,2235.0,0.0,1165.0,0.0,0.0,0.0,172.0,599.0,0.0,-2235.0,-1165.0,0.0,-172.0,599.0,-2973.0,-0.4174999892711639,6.839999675750732,-3.871970653533936,100.0,0.0,0.0,0.0,0.0,2048601.0,2565561.0,0.0,487000.0
