Price,target_datetime,Load,shortwave_radiation,temperature_2m,direct_normal_irradiance,diffuse_radiation,Flow_NO,yearday_cos,Flow_GB,month,is_dst,yearday_sin,is_non_working_day,hour_cos,is_weekend,cloud_cover,weekday_sin,hour_sin,weekday_cos
0.0,2025-05-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.25881904510252063,0,0.0,0.43388373911755823,-0.9659258262890683,-0.900968867902419
0.0,2025-05-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.5000000000000004,0,0.0,0.43388373911755823,-0.8660254037844384,-0.900968867902419
0.0,2025-05-29 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.7071067811865479,0,0.0,0.43388373911755823,-0.7071067811865471,-0.900968867902419
0.0,2025-05-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.8660254037844388,0,0.0,0.43388373911755823,-0.4999999999999998,-0.900968867902419
0.0,2025-05-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.9659258262890683,0,0.0,0.43388373911755823,-0.2588190451025208,-0.900968867902419
0.0,2025-05-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-1.0,0,0.0,0.43388373911755823,1.2246467991473532e-16,-0.900968867902419
0.0,2025-05-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.9659258262890682,0,0.0,0.43388373911755823,0.258819045102521,-0.900968867902419
0.0,2025-05-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.8660254037844387,0,0.0,0.43388373911755823,0.49999999999999994,-0.900968867902419
0.0,2025-05-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.7071067811865475,0,0.0,0.43388373911755823,0.7071067811865476,-0.900968867902419
0.0,2025-05-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.49999999999999983,0,0.0,0.43388373911755823,0.8660254037844387,-0.900968867902419
0.0,2025-05-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,-0.25881904510252063,0,0.0,0.43388373911755823,0.9659258262890683,-0.900968867902419
0.0,2025-05-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,6.123233995736766e-17,0,0.0,0.43388373911755823,1.0,-0.900968867902419
0.0,2025-05-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,0.25881904510252074,0,0.0,0.43388373911755823,0.9659258262890683,-0.900968867902419
0.0,2025-05-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,0.5000000000000001,0,0.0,0.43388373911755823,0.8660254037844386,-0.900968867902419
0.0,2025-05-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,0.7071067811865476,0,0.0,0.43388373911755823,0.7071067811865475,-0.900968867902419
0.0,2025-05-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,0.8660254037844387,0,0.0,0.43388373911755823,0.49999999999999994,-0.900968867902419
0.0,2025-05-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,0.9659258262890683,0,0.0,0.43388373911755823,0.25881904510252074,-0.900968867902419
0.0,2025-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8373211953118121,0.0,5,1,0.5467112728685939,1,1.0,0,0.0,0.43388373911755823,0.0,-0.900968867902419
0.0,2025-05-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.9659258262890681,0,0.0,0.9749279121818236,-0.25881904510252157,-0.22252093395631434
0.0,2025-05-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.8660254037844384,0,0.0,0.9749279121818236,-0.5000000000000004,-0.22252093395631434
0.0,2025-05-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.7071067811865474,0,0.0,0.9749279121818236,-0.7071067811865477,-0.22252093395631434
0.0,2025-05-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.5000000000000001,0,0.0,0.9749279121818236,-0.8660254037844386,-0.22252093395631434
0.0,2025-05-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.2588190451025203,0,0.0,0.9749279121818236,-0.9659258262890684,-0.22252093395631434
0.0,2025-05-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-1.8369701987210297e-16,0,0.0,0.9749279121818236,-1.0,-0.22252093395631434
0.0,2025-05-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.25881904510252063,0,0.0,0.9749279121818236,-0.9659258262890683,-0.22252093395631434
0.0,2025-05-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.5000000000000004,0,0.0,0.9749279121818236,-0.8660254037844384,-0.22252093395631434
0.0,2025-05-28 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.7071067811865479,0,0.0,0.9749279121818236,-0.7071067811865471,-0.22252093395631434
0.0,2025-05-28 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.8660254037844388,0,0.0,0.9749279121818236,-0.4999999999999998,-0.22252093395631434
0.0,2025-05-28 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.9659258262890683,0,0.0,0.9749279121818236,-0.2588190451025208,-0.22252093395631434
0.0,2025-05-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-1.0,0,0.0,0.9749279121818236,1.2246467991473532e-16,-0.22252093395631434
0.0,2025-05-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.9659258262890682,0,0.0,0.9749279121818236,0.258819045102521,-0.22252093395631434
0.0,2025-05-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.8660254037844387,0,0.0,0.9749279121818236,0.49999999999999994,-0.22252093395631434
0.0,2025-05-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.7071067811865475,0,0.0,0.9749279121818236,0.7071067811865476,-0.22252093395631434
0.0,2025-05-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.49999999999999983,0,0.0,0.9749279121818236,0.8660254037844387,-0.22252093395631434
0.0,2025-05-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,-0.25881904510252063,0,0.0,0.9749279121818236,0.9659258262890683,-0.22252093395631434
0.0,2025-05-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,6.123233995736766e-17,0,0.0,0.9749279121818236,1.0,-0.22252093395631434
0.0,2025-05-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.25881904510252074,0,0.0,0.9749279121818236,0.9659258262890683,-0.22252093395631434
0.0,2025-05-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.5000000000000001,0,0.0,0.9749279121818236,0.8660254037844386,-0.22252093395631434
0.0,2025-05-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.7071067811865476,0,0.0,0.9749279121818236,0.7071067811865475,-0.22252093395631434
0.0,2025-05-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.8660254037844387,0,0.0,0.9749279121818236,0.49999999999999994,-0.22252093395631434
0.0,2025-05-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,0.9659258262890683,0,0.0,0.9749279121818236,0.25881904510252074,-0.22252093395631434
0.0,2025-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277930117131022,0.0,5,1,0.5610336262283677,0,1.0,0,0.0,0.9749279121818236,0.0,-0.22252093395631434
0.0,2025-05-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.9659258262890681,0,0.0,0.7818314824680298,-0.25881904510252157,0.6234898018587336
0.0,2025-05-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.8660254037844384,0,0.0,0.7818314824680298,-0.5000000000000004,0.6234898018587336
0.0,2025-05-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.7071067811865474,0,0.0,0.7818314824680298,-0.7071067811865477,0.6234898018587336
0.0,2025-05-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.5000000000000001,0,0.0,0.7818314824680298,-0.8660254037844386,0.6234898018587336
0.0,2025-05-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.2588190451025203,0,0.0,0.7818314824680298,-0.9659258262890684,0.6234898018587336
0.0,2025-05-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-1.8369701987210297e-16,0,0.0,0.7818314824680298,-1.0,0.6234898018587336
0.0,2025-05-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.25881904510252063,0,0.0,0.7818314824680298,-0.9659258262890683,0.6234898018587336
0.0,2025-05-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.5000000000000004,0,0.0,0.7818314824680298,-0.8660254037844384,0.6234898018587336
0.0,2025-05-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.7071067811865479,0,0.0,0.7818314824680298,-0.7071067811865471,0.6234898018587336
0.0,2025-05-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.8660254037844388,0,0.0,0.7818314824680298,-0.4999999999999998,0.6234898018587336
0.0,2025-05-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.9659258262890683,0,0.0,0.7818314824680298,-0.2588190451025208,0.6234898018587336
0.0,2025-05-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-1.0,0,0.0,0.7818314824680298,1.2246467991473532e-16,0.6234898018587336
0.0,2025-05-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.9659258262890682,0,0.0,0.7818314824680298,0.258819045102521,0.6234898018587336
0.0,2025-05-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.8660254037844387,0,0.0,0.7818314824680298,0.49999999999999994,0.6234898018587336
0.0,2025-05-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.7071067811865475,0,0.0,0.7818314824680298,0.7071067811865476,0.6234898018587336
0.0,2025-05-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.49999999999999983,0,0.0,0.7818314824680298,0.8660254037844387,0.6234898018587336
0.0,2025-05-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,-0.25881904510252063,0,0.0,0.7818314824680298,0.9659258262890683,0.6234898018587336
0.0,2025-05-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,6.123233995736766e-17,0,0.0,0.7818314824680298,1.0,0.6234898018587336
0.0,2025-05-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.25881904510252074,0,0.0,0.7818314824680298,0.9659258262890683,0.6234898018587336
0.0,2025-05-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.5000000000000001,0,0.0,0.7818314824680298,0.8660254037844386,0.6234898018587336
0.0,2025-05-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.7071067811865476,0,0.0,0.7818314824680298,0.7071067811865475,0.6234898018587336
0.0,2025-05-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.8660254037844387,0,0.0,0.7818314824680298,0.49999999999999994,0.6234898018587336
0.0,2025-05-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,0.9659258262890683,0,0.0,0.7818314824680298,0.25881904510252074,0.6234898018587336
0.0,2025-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8180198708443175,0.0,5,1,0.5751899607119775,0,1.0,0,0.0,0.7818314824680298,0.0,0.6234898018587336
0.0,2025-05-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.9659258262890681,0,0.0,0.0,-0.25881904510252157,1.0
0.0,2025-05-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.8660254037844384,0,0.0,0.0,-0.5000000000000004,1.0
0.0,2025-05-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.7071067811865474,0,0.0,0.0,-0.7071067811865477,1.0
0.0,2025-05-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.5000000000000001,0,0.0,0.0,-0.8660254037844386,1.0
0.0,2025-05-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.2588190451025203,0,0.0,0.0,-0.9659258262890684,1.0
0.0,2025-05-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-1.8369701987210297e-16,0,0.0,0.0,-1.0,1.0
0.0,2025-05-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.25881904510252063,0,0.0,0.0,-0.9659258262890683,1.0
0.0,2025-05-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.5000000000000004,0,0.0,0.0,-0.8660254037844384,1.0
0.0,2025-05-26 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.7071067811865479,0,0.0,0.0,-0.7071067811865471,1.0
0.0,2025-05-26 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.8660254037844388,0,0.0,0.0,-0.4999999999999998,1.0
0.0,2025-05-26 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.9659258262890683,0,0.0,0.0,-0.2588190451025208,1.0
0.0,2025-05-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-1.0,0,0.0,0.0,1.2246467991473532e-16,1.0
0.0,2025-05-26 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.9659258262890682,0,0.0,0.0,0.258819045102521,1.0
0.0,2025-05-26 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.8660254037844387,0,0.0,0.0,0.49999999999999994,1.0
0.0,2025-05-26 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.7071067811865475,0,0.0,0.0,0.7071067811865476,1.0
0.0,2025-05-26 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.49999999999999983,0,0.0,0.0,0.8660254037844387,1.0
0.0,2025-05-26 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,-0.25881904510252063,0,0.0,0.0,0.9659258262890683,1.0
0.0,2025-05-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,6.123233995736766e-17,0,0.0,0.0,1.0,1.0
0.0,2025-05-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.25881904510252074,0,0.0,0.0,0.9659258262890683,1.0
0.0,2025-05-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.5000000000000001,0,0.0,0.0,0.8660254037844386,1.0
0.0,2025-05-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.7071067811865476,0,0.0,0.0,0.7071067811865475,1.0
0.0,2025-05-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.8660254037844387,0,0.0,0.0,0.49999999999999994,1.0
0.0,2025-05-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,0.9659258262890683,0,0.0,0.0,0.25881904510252074,1.0
0.0,2025-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080046647350754,0.0,5,1,0.5891760872322963,0,1.0,0,0.0,0.0,0.0,1.0
0.0,2025-05-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.9659258262890681,1,0.0,-0.7818314824680299,-0.25881904510252157,0.6234898018587334
0.0,2025-05-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.8660254037844384,1,0.0,-0.7818314824680299,-0.5000000000000004,0.6234898018587334
0.0,2025-05-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.7071067811865474,1,0.0,-0.7818314824680299,-0.7071067811865477,0.6234898018587334
0.0,2025-05-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.5000000000000001,1,0.0,-0.7818314824680299,-0.8660254037844386,0.6234898018587334
0.0,2025-05-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.2588190451025203,1,0.0,-0.7818314824680299,-0.9659258262890684,0.6234898018587334
0.0,2025-05-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-1.8369701987210297e-16,1,0.0,-0.7818314824680299,-1.0,0.6234898018587334
0.0,2025-05-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.25881904510252063,1,0.0,-0.7818314824680299,-0.9659258262890683,0.6234898018587334
0.0,2025-05-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.5000000000000004,1,0.0,-0.7818314824680299,-0.8660254037844384,0.6234898018587334
0.0,2025-05-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.7071067811865479,1,0.0,-0.7818314824680299,-0.7071067811865471,0.6234898018587334
0.0,2025-05-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.8660254037844388,1,0.0,-0.7818314824680299,-0.4999999999999998,0.6234898018587334
0.0,2025-05-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.9659258262890683,1,0.0,-0.7818314824680299,-0.2588190451025208,0.6234898018587334
0.0,2025-05-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-1.0,1,0.0,-0.7818314824680299,1.2246467991473532e-16,0.6234898018587334
0.0,2025-05-25 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.9659258262890682,1,0.0,-0.7818314824680299,0.258819045102521,0.6234898018587334
0.0,2025-05-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.8660254037844387,1,0.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.0,2025-05-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.7071067811865475,1,0.0,-0.7818314824680299,0.7071067811865476,0.6234898018587334
0.0,2025-05-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.49999999999999983,1,0.0,-0.7818314824680299,0.8660254037844387,0.6234898018587334
0.0,2025-05-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,-0.25881904510252063,1,0.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.0,2025-05-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,6.123233995736766e-17,1,0.0,-0.7818314824680299,1.0,0.6234898018587334
0.0,2025-05-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.25881904510252074,1,0.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.0,2025-05-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.5000000000000001,1,0.0,-0.7818314824680299,0.8660254037844386,0.6234898018587334
0.0,2025-05-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.7071067811865476,1,0.0,-0.7818314824680299,0.7071067811865475,0.6234898018587334
0.0,2025-05-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.8660254037844387,1,0.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.0,2025-05-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,0.9659258262890683,1,0.0,-0.7818314824680299,0.25881904510252074,0.6234898018587334
0.0,2025-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977503570459932,0.0,5,1,0.6029878670694714,1,1.0,1,0.0,-0.7818314824680299,0.0,0.6234898018587334
0.0,2025-05-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7872599821916922,0.0,5,1,0.6166212130956382,1,0.9659258262890681,1,0.0,-0.9749279121818236,-0.25881904510252157,-0.2225209339563146
0.0,2025-05-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7872599821916922,0.0,5,1,0.6166212130956382,1,0.8660254037844384,1,0.0,-0.9749279121818236,-0.5000000000000004,-0.2225209339563146
0.0,2025-05-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7872599821916922,0.0,5,1,0.6166212130956382,1,0.7071067811865474,1,0.0,-0.9749279121818236,-0.7071067811865477,-0.2225209339563146
0.0,2025-05-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7872599821916922,0.0,5,1,0.6166212130956382,1,0.5000000000000001,1,0.0,-0.9749279121818236,-0.8660254037844386,-0.2225209339563146
0.0,2025-05-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7872599821916922,0.0,5,1,0.6166212130956382,1,0.2588190451025203,1,0.0,-0.9749279121818236,-0.9659258262890684,-0.2225209339563146
0.0,2025-05-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.7872599821916922,0.0,5,1,0.6166212130956382,1,-1.8369701987210297e-16,1,0.0,-0.9749279121818236,-1.0,-0.2225209339563146
